SID,COL,SCODE,YEAR,TASK,B101,B102,B103,B104,B105,B106,B107,B108,B109,B110,B111,B112,B113,B114,B115,B116,B117,B118,B119,B120,B121,B122,B123,B124,B125,B126,B127,B128,B129,B130,B131,B132,B133,B134,B135,B136,B137,B138,B139,B140,B141,B142,B143,B144,B145,B146,B147,B148,B149,B150,B201,B202,B203,B204,B205,B206,B207,B208,B209,B210,B211,B212,B213,B214,B215,B216,B217,B218,B219,B220,B221,B222,B223,B224,B225,B226,B230,B231,B232,B233,B234,B235,B236,B237,B238,B239,B240,B241,B242,B243,B244
310151101010001H06201,1,1.062.01h,2018,3,1,5,2,4,40,1,1,1,4,1,1,1,4,2,7,3,1985,80,1000,2000,3.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,5,,,,,4,2,2,2,,2,
310151101010001H07401,1,1.074.01h,2018,3,1,4,2,4,130,1,1,1,4,1,1,1,2,2,7,6,2000,300,2000,2016,273,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,1,1,2,2,4,1,,,,1,,2,2,1,1,,,,,,,,,,,,,,,,4,1,2,2,,2,
310151101010001H04901,1,1.049.01h,2018,3,1,1,2,3,121,1,1,1,4,1,1,1,2,2,7,3,2004,200,3000,2004,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,1,1,1,2,2,2,1,,,,1,1,3,3,1,1,,,,,,,,,,,20,,,,,4,1,2,2,,2,
310151101010001H03901,1,1.039.01h,2018,3,1,4,2,4,129,1,1,1,4,1,1,1,2,2,7,6,2000,280,2000,2000,26,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,2,1,1,1,3,3,4,1,,,,1,1,2,2,1,1,,1,,,,,1,,,,10,,,,,4,1,2,2,,2,
310151101010001H03501,1,1.035.01h,2018,3,1,5,2,5,77,1,1,1,4,1,1,1,2,2,7,6,1982,150,2000,1998,0.99,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,2,2,1,1,1,,,1,1,1,1,,,,,,,,,,,,,5,,,,,4,2,2,2,,2,
310151101010001H06901,1,1.069.01h,2018,3,1,4,2,4,90,1,1,1,4,1,1,1,2,2,7,6,2000,180,1500,2009,52,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,1,1,1,3,3,3,1,,,,1,1,3,3,1,1,,1,,,,,,,,,15,,,,,4,1,2,2,,2,
310151101010001H04601,1,1.046.01h,2018,3,1,5,2,4,76,1,1,1,4,1,1,1,2,2,7,6,1999,190,2000,1999,9,5,5,2.5,1,2,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,2,2,3,1,,,,1,1,3,3,1,1,,1,,,,,,,,,15,,,,,4,1,2,2,,2,
310151101010001H04401,1,1.044.01h,2018,3,1,4,2,4,90,1,1,1,4,1,1,1,2,2,7,6,2000,200,1500,2000,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,3,3,4,1,,,,1,1,3,3,3,3,,,,,,,,,,,10,,,,,4,1,2,2,,2,
310151101010001H05101,1,1.051.01h,2018,3,1,5,2,5,56,1,1,1,4,1,1,1,2,2,6,6,1985,100,1000,1986,0.8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,,,,1,1,2,2,1,1,,,,,,,,,,,5,,,,,4,2,2,2,,2,
310151101010001H08001,1,1.080.01h,2018,3,1,5,2,4,46,1,1,1,4,1,1,1,2,2,7,6,1988,100,1000,2015,50,29,29,6,15,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,1,1,1,1,1,1,1,,,,1,,3,3,1,1,,,,,,,,,,,10,,,,,4,2,2,2,,2,
310151101012001H03301,1,2.033.01h,2018,3,1,5,2,4,57,1,1,1,4,1,1,1,2,2,7,6,1986,120,1500,2012,47,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,1,1,2,2,2,1,,,,1,1,2,2,1,1,,1,1,,,,,,,,8,,,,,4,1,2,2,,2,
310151101012001H02301,1,2.023.01h,2018,3,1,5,2,5,51,1,1,1,4,1,1,1,2,2,7,6,1990,110,1000,1991,1.1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,,,,1,1,2,2,,,,,,,,,,,,,25,,,,,4,1,2,2,,2,
310151101012001H04101,1,2.041.01h,2018,3,1,6,2,4,45,1,1,1,4,1,1,1,2,2,7,3,1986,100,1000,2008,25,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,2,1,1,1,2,2,1,1,1,,,,1,2,2,1,1,,,,,,,,,,,5,,,,,4,2,2,2,,2,
310151101012001H07301,1,2.073.01h,2018,3,1,1,2,3,300,1,1,1,4,1,1,1,2,2,7,6,1988,450,3000,1988,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,3,3,3,1,,,,1,1,2,2,,,,,,,,,,,,,20,,,,,4,1,2,2,,2,
310151101012001H07001,1,2.070.01h,2018,3,1,1,2,3,240,1,1,1,4,1,1,1,2,2,7,6,1989,480,500,1989,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,6,1,1,,,1,1,1,1,,,,,,,,,,,,,30,,,,,4,2,2,2,,2,
310151101012001H01401,1,2.014.01h,2018,3,1,5,2,5,53,1,1,1,4,1,1,1,2,2,7,6,1986,120,1200,1988,0.75,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,2,1,,,,1,1,2,2,1,1,,1,,,,,1,,,,5,,,,,4,2,2,2,,2,
310151101012001H07401,1,2.074.01h,2018,3,1,1,2,3,200,1,1,1,4,1,1,1,2,2,7,6,1987,500,3000,1987,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,5,5,5,1,,,,1,1,1,1,2,,,,,,,,,,,,10,,,,,4,1,2,2,,2,
310151101012001H03501,1,2.035.01h,2018,3,1,5,2,4,50,1,1,1,4,1,1,1,2,2,7,6,1988,120,1500,2015,55,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,,,,1,,1,1,,,,,,,,,1,,,,5,,,,,4,2,2,2,,2,
310151101012001H04601,1,2.046.01h,2018,3,1,6,2,5,42,1,1,1,4,1,1,1,2,2,7,6,1988,80,1000,1993,0.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,,,,1,1,3,3,1,1,,,,,,,,,,,10,,,,,4,2,2,2,,2,
310151101012001H06801,1,2.068.01h,2018,3,1,1,2,3,200,1,1,1,4,1,1,1,2,2,7,6,1987,400,3000,1987,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,3,3,2,1,,,,1,1,2,2,,,,,,,,,,,,,25,,,,,4,2,2,2,,2,
310151101024001H04001,1,3.040.01h,2018,3,1,4,2,2,103,1,1,1,4,1,1,1,2,2,7,3,,,,,,,,,,,800,,,,,,,,,,,,,,,,,,,,,,,,,,3,,1,,1,1,1,1,,,,,,4,4,1,1,,,,,,,,,,,25,,,,,4,1,2,2,,2,
310151101024001H04401,1,3.044.01h,2018,3,1,4,2,7,120,1,1,1,4,1,1,1,2,2,7,6,2005,240,2000,2009,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,1,1,1,2,2,3,1,,,,1,1,2,2,1,1,,,,,,,1,,,,5,,,,,4,1,2,2,,2,
310151101024001H04901,1,3.049.01h,2018,3,1,5,2,7,100,1,1,1,4,1,1,1,2,2,7,6,2005,200,1000,2011,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,2,1,1,1,2,2,2,1,,,,1,,2,2,1,1,,,,,,,,,,,10,,,,,4,1,2,2,,2,
310151101024001H06201,1,3.062.01h,2018,3,1,4,2,7,102,1,1,1,4,1,1,1,2,2,7,6,2007,200,2000,2010,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,2,2,2,1,,,,1,,2,2,,,,,,,,,1,,,,10,,,,,4,1,2,2,,2,
310151101024001H00601,1,3.006.01h,2018,3,1,5,2,7,88,1,1,1,4,1,1,1,2,2,7,6,2005,180,1500,2011,6.7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,3,3,2,1,,,,1,,2,2,,,,,,,,,,,,,18,,,,,4,1,2,2,,2,
310151101024001H07801,1,3.078.01h,2018,3,1,5,2,7,86,1,1,1,4,1,1,1,2,2,7,6,2005,170,1500,2011,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,1,1,1,2,2,3,1,,,,1,1,2,2,1,1,,,,,,,,,,,25,,,,,4,1,2,2,,2,
310151101024001H07901,1,3.079.01h,2018,3,1,5,2,7,86,1,1,1,4,1,1,1,2,2,7,6,2005,172,1500,2011,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,3,3,3,1,,,,1,,2,2,1,1,,,,,,,,,,,10,,,,,4,1,2,2,,2,
310151101024001H05001,1,3.050.01h,2018,3,1,4,2,7,120,1,1,1,4,1,1,1,2,2,7,6,2005,240,1500,2008,5.5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,1,1,1,3,3,3,2,1,,,1,1,2,2,1,1,,,,,,1,1,,,,15,,,,,4,1,2,2,,2,
310151101024001H03801,1,3.038.01h,2018,3,1,5,2,7,88,1,1,1,4,1,1,1,2,2,7,6,2005,180,1500,2010,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,2,2,2,1,,,,1,1,2,,,,,,,,,,,,,,5,,,,,4,1,2,2,,2,
310151101024001H01001,1,3.010.01h,2018,3,1,5,2,7,91,1,1,1,4,1,1,1,2,2,7,6,2005,185,1500,2008,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,3,3,2,1,,,,1,,1,1,,,,,,,,,,,,,25,,,,,4,1,2,2,,2,
310151101025001H00201,1,4.002.01h,2018,3,1,5,1,7,80,1,1,1,4,1,1,1,2,2,7,6,2008,200,1000,2012,176,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,2,1,1,,,,1,1,,,,,,,,,,,,,,,5,,,,,4,1,2,2,,2,
310151101025001H04701,1,4.047.01h,2018,3,1,4,1,4,120,1,1,1,4,1,1,1,2,2,7,6,2007,280,2000,2011,120,20,20,10,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,3,3,3,1,,,,1,1,3,3,1,1,,,,,,,,,,,5,,,,,4,1,2,2,,2,
310151101025001H05001,1,4.050.01h,2018,3,1,5,1,7,102,1,1,1,4,1,1,1,2,2,7,6,2007,270,1000,2009,28,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,2,1,,,,1,,2,,,,,,,,,,,,,,10,,,,,4,1,2,2,,2,
310151101025001H07401,1,4.074.01h,2018,3,1,4,1,4,115,1,1,1,4,1,1,1,2,2,7,6,2007,250,1000,2014,95,60,60,12,15,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,2,2,4,1,,,,1,,2,2,2,2,,,,,,,,,,,10,,,,,4,1,2,2,,2,
310151101025001H01401,1,4.014.01h,2018,3,1,4,1,7,115,1,1,1,4,1,1,1,2,2,7,3,2010,288,1000,2012,25,0,,,,,,,,,,,,,,87,220,,,,,,,,,,,,,,,,2,1,1,1,3,3,4,1,,,,1,,2,2,1,1,,,,,,,1,,,,10,,,,,4,1,2,2,,2,
310151101025001H06901,1,4.069.01h,2018,3,1,5,1,7,107,1,1,1,4,1,1,1,2,2,7,6,2007,245,1000,2008,25,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,1,1,2,2,2,1,,,,1,,2,2,,,,,,,,,,,,,25,,,,,4,1,2,2,,2,
310151101025001H00101,1,4.001.01h,2018,3,1,4,1,7,114,1,1,1,4,1,1,1,2,2,7,6,2010,230,1000,2013,50,0,,,,,,75,150,500,,,,,,,,,,,,,,,,,,,,,,,2,1,1,1,3,3,3,1,,,,1,1,2,2,1,1,,,,,,,1,,,,20,,,,,4,1,2,2,,2,
310151101025001H02801,1,4.028.01h,2018,3,1,5,1,2,80,1,1,1,4,1,1,1,2,2,7,3,,,,,,,,,,,500,,,,,,,,,,,,,,,,,,,,,,,,2,,1,1,1,1,1,1,1,1,,,,,1,4,4,2,2,,1,,,,,1,,,,10,,,,,4,1,2,2,,2,
310151101025001H00401,1,4.004.01h,2018,3,1,5,1,4,87,1,1,1,4,1,1,1,2,2,7,6,2008,226,1000,2015,120,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,3,3,3,1,,,,1,,2,2,1,1,,2,,,,,,,,,25,,,,,4,1,2,2,,2,
310151101025001H07701,1,4.077.01h,2018,3,1,4,1,4,107,1,1,1,4,1,1,1,2,2,7,6,2007,246,1000,2016,180,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,2,1,1,1,3,3,3,1,,,,1,,3,3,1,1,,,,,,,,,,,40,,,,,4,1,2,2,,2,
310151101027001H04001,1,5.040.01h,2018,3,1,5,1,4,88,1,1,1,4,1,1,1,2,2,7,6,2010,300,3500,2012,120,50,50,10,14,1,,,,,,,,,,116,230,,,,,,,,,,,,,,1,,1,1,1,1,3,3,3,2,1,,,1,1,3,3,1,1,,1,,,,1,1,,,,10,,,,,4,1,2,1,20,2,
310151101027001H02901,1,5.029.01h,2018,3,1,5,1,4,88,1,1,1,4,1,1,1,2,2,7,6,2012,300,2000,2012,108,40,20,15,10,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,2,2,3,1,,,,1,1,2,,,,,,,,,,,,,,25,,,,,4,1,2,2,,2,
310151101027001H00501,1,5.005.01h,2018,3,1,5,1,4,80,1,1,1,4,1,1,1,2,2,7,6,2012,240,2000,2012,118,30,30,10,20,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,1,1,3,3,3,1,,,,1,,2,2,,,,1,,1,,,,,,,10,,,,,4,1,2,2,,2,
310151101027001H06101,1,5.061.01h,2018,3,1,5,1,4,90,1,1,1,4,1,1,1,2,2,7,6,2012,300,3000,2013,148,90,90,45,20,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,1,1,1,3,3,3,1,,,,1,,3,3,1,1,,1,,,,1,1,,,,10,,,,,4,1,2,2,,2,
310151101027001H06701,1,5.067.01h,2018,3,1,3,1,4,140,1,1,1,4,1,1,1,2,2,7,6,2013,500,5000,2015,210,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,1,1,1,4,4,4,1,,,,1,1,2,2,1,1,,1,,,,,1,,,,20,,,,,4,1,2,2,,2,
310151101027001H07501,1,5.075.01h,2018,3,1,4,1,4,120,1,1,1,4,1,1,1,2,2,7,6,2013,400,3500,2015,220,140,140,100,26,1,,50,200,3000,,,,,,,,,,,,,,,,,,,,,1,,1,1,1,1,3,3,3,1,,,,1,1,3,3,1,1,,1,1,,,,1,,,,5,,,,,4,1,2,2,,2,
310151101027001H03001,1,5.030.01h,2018,3,1,5,1,4,87,1,1,1,4,1,1,1,2,2,7,6,2012,261,2000,2013,110,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,3,3,3,1,,,,1,1,2,2,,,,,,,,,,,,,10,,,,,4,1,2,2,,2,
310151101027001H01001,1,5.010.01h,2018,3,1,5,1,4,88,1,1,1,4,1,1,1,2,2,7,6,2012,300,2000,2012,110,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,1,1,1,3,3,1,1,,,,1,,2,2,1,1,,1,,,,1,1,,,,15,,,,,4,1,2,2,,2,
310151101027001H06501,1,5.065.01h,2018,3,1,4,1,4,117,1,1,1,4,1,1,1,2,2,7,6,2011,350,3500,2013,200,140,140,110,30,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,1,1,4,4,4,1,,,,1,,3,3,1,1,,2,,,,1,1,,,,2,,,,,4,1,2,2,,2,
310151101027001H02201,1,5.022.01h,2018,3,1,5,1,4,109,1,1,1,4,1,1,1,2,2,7,6,2012,350,2000,2012,150,50,50,20,15,1,,,,,,,,,,,,,,,,,,,,,,,,,2,,,1,1,1,2,2,2,1,,,,1,1,2,2,1,1,,,,,,,1,,,,10,,,,,4,1,2,1,10,2,
310151101027001H05801,1,5.058.01h,2018,3,1,3,1,4,142,1,1,1,4,1,1,1,2,2,7,6,2013,400,3500,2015,200,0,,,,,,,,,,,,70,140,,,,,,,,,,,,,,,,,,2,1,1,1,2,2,2,1,,,,1,1,2,,,,,,,1,,,,,,,10,,,,,4,1,2,2,,2,
310151102004001H01101,1,6.011.01h,2018,3,1,4,1,4,125,1,1,1,4,1,1,1,2,2,7,3,2006,312,1500,2007,60,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,1,1,1,3,3,3,1,,,1,1,1,2,2,1,1,,1,,,,,,,,,5,,,,,4,1,2,2,,2,
310151102004001H04601,1,6.046.01h,2018,3,1,2,2,3,50,1,1,1,4,1,1,1,2,2,7,7,2006,100,800,2006,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,2,2,1,1,,,,1,1,1,1,,,,,,,,,,,,,5,,,,,4,1,2,2,,2,
310151102004001H07301,1,6.073.01h,2018,3,1,6,1,4,38,1,1,1,4,1,1,1,2,2,7,3,1988,80,500,1997,1.2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,1,1,1,1,1,1,,,,,1,2,2,1,1,,,,,,,,,,,5,,,,,4,1,2,2,,2,
310151102004001H00801,1,6.008.01h,2018,3,1,5,1,7,96,1,1,1,4,1,1,1,2,2,7,3,2006,240,1000,2007,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,2,2,3,1,,,,1,1,1,,,,,,,,,,,,,,5,,,,,4,1,2,2,,2,
310151102004001H06701,1,6.067.01h,2018,3,1,4,1,4,132,1,1,1,4,1,1,1,2,2,7,3,2000,260,1500,2000,26,0,,,,,,,,,,,,88,200,,,,,,,,,,,,,,,,1,,1,1,1,1,3,3,3,1,,,,1,1,4,3,1,1,,1,,,,,,,1,,10,,,,,4,1,2,2,,2,
310151102004001H00201,1,6.002.01h,2018,3,1,1,1,3,200,1,1,1,4,1,1,1,2,2,7,3,1991,200,800,1991,10,,,,,,,15,2,500,,,,,,,,,,,,,,,,,,,,,,,,1,1,,2,2,2,1,,,,1,1,2,2,,,,,,,,,,,,,1.5,,,,,4,1,2,2,,2,
310151102004001H01601,1,6.016.01h,2018,3,1,5,2,6,44,1,1,1,4,1,1,1,2,2,7,3,1998,88,350,1998,0.5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,,,,1,1,1,,,,,,,,,,,,,,1.5,,,,,4,1,2,2,,2,
310151102004001H06201,1,6.062.01h,2018,3,1,4,1,7,93,1,1,1,4,1,1,1,2,2,7,3,1997,186,1000,1998,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,1,1,3,,3,1,,,,1,1,2,2,1,1,,1,1,1,,1,1,,,,5,,,,,4,1,2,2,,2,
310151102004001H06801,1,6.068.01h,2018,3,1,4,1,4,130,1,1,1,4,1,1,1,2,2,7,3,2002,260,1500,2002,26,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,1,1,3,3,4,2,,,1,1,1,3,3,3,3,,1,1,1,,,1,,,,5,,,,,4,1,2,2,,2,
310151102004001H06901,1,6.069.01h,2018,3,1,4,1,4,130,1,1,1,4,1,1,1,2,2,7,3,2002,260,1500,2002,21,0,,,,,,49,250,3800,,,,,,,,49,210,170,100,48,15,,,,,,,,1,,,1,1,1,1,,1,1,1,,,1,,5,5,,,,,,,,,1,,2,,20,,,,,4,2,2,2,,2,
310151102214001H00101,1,7.001.01h,2018,3,1,1,1,3,100,1,1,1,4,1,1,1,2,3,7,3,1986,20,300,1986,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,3,3,3,1,1,,,1,,2,,,,,,,,,,,,,,10,,,,,4,1,2,2,,2,
310151102214001H05101,1,7.051.01h,2018,3,1,2,2,3,70,1,1,1,4,1,1,1,2,2,7,3,2011,10,500,2011,5,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,1,1,0,,0,1,1,2,0,0,0,,0,0,0,,0,0,0,0,300,5,0,0,0,0,4,1,2,2,,2,
310151102214001H00501,1,7.005.01h,2018,3,1,1,2,3,80,1,1,1,4,1,1,1,2,2,7,3,1990,8,300,1990,5,0,,,,,,0,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,1,1,1,,0,1,1,1,0,0,0,,0,0,0,,0,0,0,0,100,10,0,0,0,0,4,1,2,2,,2,
310151102214001H05901,1,7.059.01h,2018,3,1,1,2,3,80,1,1,1,4,1,1,1,2,2,7,3,1987,8,500,1987,8,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,1,1,1,,0,1,1,1,0,0,0,,0,0,0,,0,0,0,0,300,5,0,0,0,0,4,1,2,2,,2,
310151102214001H03901,1,7.039.01h,2018,3,1,1,2,3,160,1,1,1,4,1,1,1,2,2,7,3,1992,20,500,1992,6,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,1,1,1,1,2,1,1,1,3,1,0,,0,1,0,4,4,3,3,,0,0,0,,0,0,0,0,50,0,0,0,0,0,4,1,2,2,,2,
310151102214001H06801,1,7.068.01h,2018,3,1,1,2,3,200,1,1,1,4,1,1,1,2,3,7,1,2000,12,800,2000,12,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,2,1,1,1,2,2,1,1,1,,0,0,0,2,0,0,0,,0,0,0,,0,0,0,0,1000,15,0,0,0,0,4,1,2,2,,2,
310151102214001H05801,1,7.058.01h,2018,3,1,1,2,3,160,1,1,1,4,1,1,1,2,2,7,3,1976,18,300,1976,18,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,2,1,0,,0,1,0,2,1,0,0,,0,0,0,,0,0,0,0,0,10,0,0,0,0,4,1,2,2,,2,
310151102214001H03101,1,7.031.01h,2018,3,1,1,2,3,90,1,1,1,4,1,1,1,2,2,7,3,1991,50,800,1991,20,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,2,1,0,,0,1,1,2,2,0,0,,0,0,0,,0,0,0,0,0,5,0,0,0,0,4,1,2,2,,2,
310151102214001H02901,1,7.029.01h,2018,3,1,1,1,3,100,1,1,1,4,1,1,1,2,3,11,3,1998,30,800,1998,20,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,,0,1,0,2,0,0,0,,0,0,0,,0,0,0,0,0,5,0,0,0,0,4,1,2,2,,2,
