SID,COL,SCODE,YEAR,TASK,B101,B102,B103,B104,B105,B106,B107,B108,B109,B110,B111,B112,B113,B114,B115,B116,B117,B118,B119,B120,B121,B122,B123,B124,B125,B126,B127,B128,B129,B130,B131,B132,B133,B134,B135,B136,B137,B138,B139,B140,B141,B142,B143,B144,B145,B146,B147,B148,B149,B150,B201,B202,B203,B204,B205,B206,B207,B208,B209,B210,B211,B212,B213,B214,B215,B216,B217,B218,B219,B220,B221,B222,B223,B224,B225,B226,B230,B231,B232,B233,B234,B235,B236,B237,B238,B239,B240,B241,B242,B243,B244
310151102214001H03801,1,7.038.01h,2018,3,1,1,2,3,80,1,1,1,4,1,1,1,2,3,7,3,1998,15,800,1998,15,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,1,1,1,,0,1,0,2,2,0,0,,0,0,0,,0,0,0,0,500,20,0,0,0,0,4,1,2,2,,2,
310151102214001H05601,1,7.056.01h,2018,3,1,1,2,3,80,1,1,1,4,1,1,1,2,2,7,1,1986,10,500,1986,2,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,2,1,1,1,2,2,1,1,0,,0,0,1,2,2,1,1,,0,0,0,,0,0,0,0,0,5,0,0,0,0,4,1,2,2,,2,
310151102218001H04301,1,8.043.01h,2018,3,1,2,2,3,78,1,1,1,4,1,1,1,2,2,7,3,2016,10,500,2016,10,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,,0,0,0,1,0,0,0,,0,0,0,,0,0,0,0,0,5,0,0,0,0,4,1,2,2,,2,
310151102218001H07701,1,8.077.01h,2018,3,1,1,2,3,200,1,1,1,4,1,1,1,2,2,7,3,1996,17,500,1996,17,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,,0,1,0,1,0,0,0,,0,0,0,,0,0,0,0,0,10,0,0,0,0,4,1,2,2,,2,
310151102218001H05001,1,8.050.01h,2018,3,1,1,2,3,200,1,1,1,4,1,1,1,2,2,7,3,1990,12,500,1990,12,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,2,1,0,,0,0,1,1,0,1,1,,0,0,0,,0,0,0,0,0,2.5,0,0,0,0,4,1,2,2,,2,
310151102218001H00301,1,8.003.01h,2018,3,1,1,2,3,100,1,1,1,4,1,1,1,2,3,11,1,1992,10,500,1992,10,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,2,1,1,0,1,1,0,1,0,,0,1,1,1,0,0,0,,0,0,0,,0,0,0,0,0,5,0,0,0,0,4,1,2,2,,2,
310151102218001H04601,1,8.046.01h,2018,3,1,1,2,3,120,1,1,1,4,1,1,1,2,3,7,3,1989,8,300,1989,8,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,,0,1,1,2,2,1,1,,0,0,0,,0,0,0,0,0,10,0,0,0,0,4,1,2,2,,2,
310151102218001H06301,1,8.063.01h,2018,3,1,1,2,3,160,1,1,1,4,1,1,1,2,2,7,3,1986,15,500,1986,15,0,,,,,,0,0,0,0,0,0,28,8,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,1,1,0,,0,1,0,2,0,0,0,,0,0,0,,0,0,0,0,0,10,0,0,0,0,4,1,2,2,,2,
310151102218001H05301,1,8.053.01h,2018,3,1,1,2,3,300,1,1,1,4,1,1,1,2,3,7,3,1987,21,500,1987,21,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,1,1,2,1,1,1,2,2,4,2,0,,0,1,1,3,3,1,1,,1,0,0,,0,0,0,0,0,5,0,0,0,0,4,1,2,2,,2,
310151102218001H04501,1,8.045.01h,2018,3,1,2,2,3,30,1,1,1,4,1,1,1,2,2,7,1,1995,2,100,1995,1,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,,0,0,1,1,0,0,0,,0,0,0,,0,0,0,0,40,25,0,0,0,0,4,1,2,2,,2,
310151102218001H07501,1,8.075.01h,2018,3,1,1,2,3,315,1,1,1,4,1,1,1,2,2,7,3,1988,10,300,1988,10,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,2,1,0,,0,0,1,2,0,0,0,,0,0,0,,0,0,0,0,0,10,0,0,0,0,4,1,2,2,,2,
310151102218001H05601,1,8.056.01h,2018,3,1,1,2,3,180,1,1,1,4,1,1,1,2,2,7,3,1990,13,500,1990,13,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,1,1,1,1,3,3,5,1,1,,0,1,0,2,0,0,0,,0,0,0,,0,0,0,0,0,15,0,0,0,0,4,1,2,2,,2,
310151103002001H00301,1,9.003.01h,2018,3,1,1,1,3,300,1,1,1,4,1,1,1,2,2,7,3,1987,200,1000,1987,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,1,1,1,2,2,1,1,1,,,1,1,2,,,,,,,,,,,,,,50,,,,,4,1,2,2,,2,
310151103002001H01201,1,9.012.01h,2018,3,1,6,2,3,70,1,1,1,4,1,2,1,2,2,7,3,1967,20,200,1967,0.5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,2,2,2,1,,,,1,1,2,,,,,,,,,,,,10,,60,,,,,4,1,2,2,,2,
310151103002001H00401,1,9.004.01h,2018,3,1,1,2,3,90,1,1,1,4,1,1,1,2,2,7,3,1996,63,500,1996,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,1,1,2,2,2,1,1,,,1,,2,,,,,,,,,,,,,,25,,,,,4,1,2,2,,2,
310151103002001H00701,1,9.007.01h,2018,3,1,1,2,3,160,1,1,1,4,1,1,1,2,2,7,3,1986,60,600,1986,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,1,1,2,1,1,1,1,,,1,,2,,,,,,,,,,,,,,60,,,,,4,1,2,2,,2,
310151103002001H05901,1,9.059.01h,2018,3,1,1,2,3,190,1,1,1,4,1,1,1,2,2,7,3,1983,133,1000,1983,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,2,2,2,1,,,,1,1,2,2,,,,,,,,,,,,,30,,,,,4,1,2,2,,2,
310151103002001H00501,1,9.005.01h,2018,3,1,1,2,3,180,1,1,1,4,1,1,1,2,2,7,3,1983,100,1000,1983,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,2,1,1,,,1,,2,2,1,,,,,,,,1,,,,20,,,,,4,1,2,2,,2,
310151103002001H03301,1,9.033.01h,2018,3,1,1,2,3,168,1,1,1,4,1,1,1,2,2,7,3,1984,154,500,1998,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,2,2,1,1,,,,1,1,1,,,,,,,,,,,,,,20,,,,,4,1,2,2,,2,
310151103002001H00601,1,9.006.01h,2018,3,1,1,1,3,240,1,1,1,4,1,1,1,2,2,7,3,1978,168,1000,1987,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,2,2,2,1,,,,1,,1,,,,,,,,,,,,,,30,,,,,4,1,2,2,,2,
310151103002001H02301,1,9.023.01h,2018,3,1,2,2,3,42,1,1,1,4,1,1,1,2,2,7,3,1977,12,200,1977,0.5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,,1,1,,,,1,,1,,,,,,,,,,,,,,50,,,,,4,1,2,2,,2,
310151103002001H04701,1,9.047.01h,2018,3,1,1,2,3,112,1,1,1,4,1,1,1,2,2,7,3,1984,78,500,1984,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,2,2,2,1,,,,1,1,2,1,1,1,,,,1,,1,1,,,,20,,,,,4,1,2,2,,2,
310151103002001H06401,1,9.064.01h,2018,3,1,2,1,3,90,1,1,1,4,1,1,1,2,2,7,3,2011,63,1000,2011,30,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,2,2,1,1,,,,1,,2,2,,,,,,,,,,,,,20,,,,,4,1,2,2,,2,
310151103002001H06101,1,9.061.01h,2018,3,1,1,1,3,234,1,1,1,4,1,1,1,2,2,7,3,1987,130,800,1987,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,,,,1,,1,,,,,,,,,,,,,,15,,,,,4,1,2,2,,2,
310151103202001H01201,1,10.012.01h,2018,3,1,1,1,3,180,1,1,1,4,1,1,1,2,2,3,1,1990,20,300,1990,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,,,,1,1,1,,,,,,,,,,,,,,10,,,,,4,1,2,2,,2,
310151103202001H00401,1,10.004.01h,2018,3,1,2,2,3,66,1,1,1,4,1,1,1,2,2,3,3,1987,4,200,1987,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,1,1,1,,,,,,1,,,,,,,,,,,,,,10,,,,,4,1,2,2,,2,
310151103202001H07801,1,10.078.01h,2018,3,1,1,1,3,270,1,1,1,4,1,1,1,2,2,3,1,1986,20,300,1986,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,1,1,1,1,,,,,1,3,2,,,,,,,,,,,,,15,,,,,4,1,2,2,,2,
310151103202001H01801,1,10.018.01h,2018,3,1,1,1,3,150,1,1,1,4,1,1,1,2,2,3,1,1990,17,300,1990,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,1,1,1,1,,,,,,2,,,,,,,,,,,,,,10,,,,,4,1,2,2,,2,
310151103202001H07001,1,10.070.01h,2018,3,1,1,1,3,220,1,1,1,4,1,1,1,2,2,3,3,1997,15,300,1997,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,1,1,2,2,2,1,,,1,1,1,2,2,,,,,,,,,,,,,10,,,,,4,1,2,2,,2,
310151103202001H06101,1,10.061.01h,2018,3,1,1,1,3,60,1,1,1,4,1,1,1,2,2,3,1,1988,5,200,1988,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,1,1,1,1,1,1,,,,1,1,1,,,,,,,,,,,,,100,7,,,,,4,1,2,2,,2,
310151103202001H07901,1,10.079.01h,2018,3,1,1,3,3,180,1,1,1,4,1,1,1,2,2,3,1,1997,20,300,1997,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,2,2,1,1,,,,1,1,2,,,,,,,,,,,,,,25,,,,,4,1,2,2,,2,
310151103202001H00901,1,10.009.01h,2018,3,1,1,1,3,234,1,1,1,4,1,1,1,2,2,3,1,1988,20,200,1988,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,2,2,3,1,,,,1,,2,2,,,,,,,,,,,,200,,,,,,4,1,2,2,,2,
310151103202001H03601,1,10.036.01h,2018,3,1,1,2,3,220,1,1,1,4,1,1,1,2,2,3,1,1987,20,200,1987,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,,,,,1,2,,,,,,,,,,,,,,20,,,,,4,1,2,2,,2,
310151103202001H06501,1,10.065.01h,2018,3,1,1,1,3,180,1,1,1,4,1,1,1,2,2,3,1,1988,20,300,1988,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,2,1,2,1,,,,,1,2,,,,,,,,,,,,,,20,,,,,4,1,2,2,,2,
310151103203001H00501,1,11.005.01h,2018,3,1,1,2,3,200,1,1,1,4,1,1,1,2,2,3,3,1996,30,200,1996,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,1,1,3,3,1,1,,,,1,1,2,,,,,,,,,,,,,,30,,,,,4,1,2,2,,2,
310151103203001H02401,1,11.024.01h,2018,3,1,1,2,3,170,1,1,1,4,1,1,1,2,2,3,3,1991,20,200,1991,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,1,1,1,1,1,1,1,,,,1,2,,1,1,,,,,,,,,,,20,,,,,4,1,2,2,,2,
310151103203001H03501,1,11.035.01h,2018,3,1,1,2,3,180,1,1,1,4,1,1,1,2,2,3,3,2014,70,2000,2014,60,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,1,1,3,3,4,2,1,,,1,1,3,,1,1,,,,,,,,,,,50,,,,,4,1,2,2,,2,
310151103203001H00301,1,11.003.01h,2018,3,1,1,2,3,180,1,1,1,4,1,1,1,2,2,3,3,1998,15,200,1998,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,2,2,1,1,,,,1,,2,,,,,,,,,,,,,,30,,,,,4,1,2,2,,2,
310151103203001H01601,1,11.016.01h,2018,3,1,2,2,3,135,1,1,1,4,1,1,1,2,2,3,3,2010,50,200,2010,50,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,2,2,1,2,1,,,1,1,1,,,,,,,,,,1,,,,50,,,,,4,1,2,2,,2,
310151103203001H03801,1,11.038.01h,2018,3,1,1,2,3,150,1,1,1,4,1,1,1,2,2,3,3,2015,60,200,2015,30,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,1,1,1,1,,,,,1,,,,,,,,,,,,,,50,,,,,,4,1,2,2,,2,
310151103203001H06401,1,11.064.01h,2018,3,1,2,2,3,30,1,1,1,4,1,1,1,4,2,3,3,2014,5,200,2014,1.7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,20,,,,,4,1,2,2,,2,
310151103203001H07701,1,11.077.01h,2018,3,1,1,2,3,230,1,1,1,4,1,1,1,2,2,3,3,1983,21,200,1983,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,,,,1,1,,,,,,,,,,,,,,,20,,,,,4,1,2,2,,2,
310151103203001H04401,1,11.044.01h,2018,3,1,2,2,3,20,1,1,1,4,1,1,1,2,2,3,3,2015,2.5,200,2015,2.5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,,,,,,1,,,,,,,,,,,,,,20,,,,,4,1,2,2,,2,
310151103203001H02801,1,11.028.01h,2018,3,1,1,2,3,200,1,1,1,4,1,1,1,2,2,7,1,1988,25,200,1988,2.5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,,,,,1,,,,,,,,,,,,150,,250,,100,,,,4,1,2,2,,2,
310151103208001H04701,1,12.047.01h,2018,3,1,1,2,3,285,1,1,1,4,1,1,1,2,2,7,3,1997,60,500,1997,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,2,2,2,1,,,,1,2,2,2,1,1,,,,,,,1,,,,30,,,,,4,1,2,2,,2,
310151103208001H00101,1,12.001.01h,2018,3,1,1,2,3,180,1,1,1,4,1,1,1,2,2,7,3,2002,25,500,2002,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,1,1,2,2,2,1,,,,1,2,2,2,1,1,,1,,,,1,,,,,20,,,,,4,1,2,2,,2,
310151103208001H04601,1,12.046.01h,2018,3,1,1,2,3,234,1,1,1,4,1,1,1,2,3,7,3,1990,40,500,1990,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,1,1,2,2,1,1,,,,1,2,2,2,,,,,,,,,1,,,200,50,,,,,4,1,2,2,,2,
310151103208001H07901,1,12.079.01h,2018,3,1,1,2,3,420,1,1,1,4,1,1,1,2,2,7,3,1995,60,500,1995,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,1,1,2,2,2,1,,,,1,2,2,2,1,1,,,,,,,1,,,,30,,,,,4,1,2,2,,2,
310151103208001H01301,1,12.013.01h,2018,3,1,2,2,3,120,1,1,1,4,1,1,1,2,2,7,1,1968,20,500,1968,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,2,2,1,1,,,,,1,,,,,,,,,,,,50,,,20,,,,,4,1,2,2,,2,
310151103208001H05201,1,12.052.01h,2018,3,1,1,2,3,230,1,1,1,4,1,1,1,2,2,7,4,1992,40,500,1992,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,1,1,2,2,1,1,,,,1,2,2,2,,,,,,,,,1,,,30,60,,,,,4,1,2,2,,2,
310151103208001H06701,1,12.067.01h,2018,3,1,1,2,3,240,1,1,1,4,1,1,1,2,2,7,3,1998,50,500,1998,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,1,1,2,2,2,1,,,,1,2,2,2,,,,,,,,,1,,,,60,,,,,4,1,2,2,,2,
310151103208001H05401,1,12.054.01h,2018,3,1,1,2,3,180,1,1,1,4,1,1,1,2,2,7,3,2007,30,500,2007,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,1,1,2,2,2,1,,,,1,2,2,2,,,,,,,,,,,,50,50,,,,,4,1,2,2,,2,
310151103208001H00401,1,12.004.01h,2018,3,1,1,2,3,270,1,1,1,4,1,1,1,2,2,7,3,1997,35,500,1997,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,2,2,1,1,,,,1,1,2,1,,,,,,,,,,,,,30,,,,,4,1,2,2,,2,
310151103208001H00701,1,12.007.01h,2018,3,1,1,2,3,180,1,1,1,4,1,1,1,2,2,7,3,2002,25,500,2002,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,1,1,2,2,2,1,,,,1,2,2,,,,,,,,,,1,,,,20,,,,,4,1,2,2,,2,
310151103208001H02501,1,12.025.01h,2018,3,1,1,2,3,200,1,1,1,4,1,1,1,2,2,7,3,1998,35,500,1998,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,1,1,2,2,1,1,,,,1,1,2,1,,,,,,,,,,,,,70,,,,,4,1,2,2,,2,
310151104204001H06901,1,13.069.01h,2018,3,1,1,2,3,90,1,1,1,4,1,1,1,2,2,7,3,2000,30,500,2000,30,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,1,1,1,2,2,3,2,1,,,1,1,2,2,,,,,,,,,,,,,25,,,,,4,1,2,2,,2,
310151104204001H06001,1,13.060.01h,2018,3,1,1,2,3,90,1,1,1,4,1,1,1,2,2,7,3,1996,25,500,1996,25,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,2,2,1,1,1,,,1,,2,,,,,,,,,,,,,,20,,,,,4,1,2,2,,2,
310151104204001H05801,1,13.058.01h,2018,3,1,1,2,3,80,1,1,1,4,1,1,1,4,3,11,1,1995,15,200,1995,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,,,,,,,,1,,,,,,,,,,,,,,10,,,,,4,1,2,2,,2,
310151104204001H02901,1,13.029.01h,2018,3,1,1,2,3,90,1,1,1,4,1,1,1,2,2,7,1,1996,25,300,1996,25,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,1,1,1,1,1,1,1,,,,,1,,,,,,,,,,,,,,25,,,,,4,1,2,2,,2,
310151104204001H01801,1,13.018.01h,2018,3,1,1,2,3,90,1,1,1,4,1,1,1,4,2,7,1,1996,20,300,1996,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,1,,1,1,1,,,,,,,1,,,,,,,,,,,,,,20,,,,,4,1,2,2,,2,
310151104204001H07801,1,13.078.01h,2018,3,1,1,2,3,100,1,1,1,4,1,1,1,2,2,7,1,1995,25,300,1995,25,0,,,,,,,,,,,,70,200,,,,,,,,,,,,,,,,,,1,1,1,1,2,2,1,1,1,,,,1,3,3,,,,,,,,,,,,,25,,,,,4,1,2,2,,2,
310151104204001H07701,1,13.077.01h,2018,3,1,2,2,3,100,1,1,1,4,1,1,1,2,2,7,1,1990,20,200,1990,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,2,2,1,1,,,,,,1,,,,,,,,,,,,,,15,,,,,4,1,2,2,,2,
310151104204001H03201,1,13.032.01h,2018,3,1,1,2,3,100,1,1,1,4,1,1,1,2,2,7,3,1990,25,500,1990,25,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,3,2,4,3,1,,,1,,2,2,,,,,,,,,,,,,25,,,,,4,1,2,2,,2,
310151104204001H03401,1,13.034.01h,2018,3,1,1,2,3,80,1,1,1,4,1,1,1,2,2,7,1,1987,15,200,1987,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,,,,1,1,,,,,,,,,,,,,,20,,,,,4,1,2,2,,2,
310151104204001H05101,1,13.051.01h,2018,3,1,2,2,3,127,1,1,1,4,1,1,1,2,2,7,9,2010,25,300,2010,25,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,,,,1,1,1,,,,,,,,,,,,,,20,,,,,4,1,2,2,,2,
310151104204001H05401,1,13.054.01h,2018,3,1,1,2,3,100,1,1,1,4,1,1,1,2,2,7,9,1994,20,300,1994,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,,,1,,2,1,,,,,,,,,,,,,20,,,,,4,1,2,2,,2,
310151104210001H01301,1,14.013.01h,2018,3,1,1,2,3,100,1,1,1,4,1,1,1,2,2,7,3,1995,25,500,1995,25,0,,,,,,,,,,,,60,180,,,,,,,,,,,,,,,,2,,2,1,2,2,5,5,4,1,1,,,1,1,3,3,1,1,,,,,,,,,,,30,,,,,4,1,2,2,,2,
310151104210001H02001,1,14.020.01h,2018,3,1,1,2,3,90,1,1,1,4,1,1,1,2,2,7,3,1995,25,300,1995,25,0,,,,,,,,,,,,88,150,,,,,,,,,,,,,,,,,,2,1,1,,2,2,3,2,1,,,2,1,3,3,2,2,,,,,,,,,,,20,,,,,4,1,2,2,,2,
310151104210001H02301,1,14.023.01h,2018,3,1,2,2,3,50,1,1,1,4,1,1,1,2,3,11,3,2016,25,500,2016,25,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,,1,,,,,1,1,,,,,,,,,,,,,,10,,,,,4,1,2,2,,2,
310151104210001H02701,1,14.027.01h,2018,3,1,1,2,3,90,1,1,1,4,1,1,1,2,2,7,3,1996,20,300,1996,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,1,1,2,2,2,2,1,,,1,,2,1,,,,,,,,,,,,,25,,,,,4,1,2,2,,2,
310151104210001H04901,1,14.049.01h,2018,3,1,2,2,3,58,1,1,1,4,1,1,1,2,2,7,3,1991,15,300,1991,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,,,,1,1,,,,,,,,,,,,,,20,,,,,4,1,2,2,,2,
310151104210001H01901,1,14.019.01h,2018,3,1,1,2,3,100,1,1,1,4,1,1,1,2,2,7,1,1992,20,300,1992,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,2,2,1,1,1,,,,,1,,,,,,,,,,,,,,20,,,,,4,1,2,2,,2,
310151104210001H02501,1,14.025.01h,2018,3,1,1,2,3,90,1,1,1,4,1,1,1,2,2,7,1,1992,20,300,1992,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,2,2,1,1,1,,,,,2,,,,,,,,,,,,,,20,,,,,4,1,2,2,,2,
