SID,COL,SCODE,YEAR,TASK,B101,B102,B103,B104,B105,B106,B107,B108,B109,B110,B111,B112,B113,B114,B115,B116,B117,B118,B119,B120,B121,B122,B123,B124,B125,B126,B127,B128,B129,B130,B131,B132,B133,B134,B135,B136,B137,B138,B139,B140,B141,B142,B143,B144,B145,B146,B147,B148,B149,B150,B201,B202,B203,B204,B205,B206,B207,B208,B209,B210,B211,B212,B213,B214,B215,B216,B217,B218,B219,B220,B221,B222,B223,B224,B225,B226,B230,B231,B232,B233,B234,B235,B236,B237,B238,B239,B240,B241,B242,B243,B244
310151104210001H06401,1,14.064.01h,2018,3,1,1,2,3,70,1,1,1,4,1,1,1,2,2,7,3,1993,20,300,1993,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,1,1,2,2,3,1,,,,1,,2,1,,,,,,,,,,,,,20,,,,,4,1,2,2,,2,
310151104210001H00801,1,14.008.01h,2018,3,1,1,2,3,80,1,1,1,4,1,1,1,4,3,11,1,1992,20,300,1992,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,1,1,,,,,,,,,,,,,,,,,,,,,,20,,,,,4,1,2,2,,2,
310151104210001H08001,1,14.080.01h,2018,3,1,2,2,3,60,1,1,1,4,1,1,1,4,2,7,1,1973,15,200,1973,15,0,,,,,,,,,,,,20,5,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,,,,,,,2,,,,,,,,,,,,,,15,,,,,4,1,2,2,,2,
310151104214001H06701,1,15.067.01h,2018,3,1,1,2,3,80,1,1,1,4,1,1,1,2,2,7,3,1993,20,300,1993,20,0,,,,,,,,,,,,50,120,,,,,,,,,,,,,,,,1,,2,1,1,1,3,3,3,1,1,,,,1,2,2,,,,,,,,,,,,,35,,,,,4,1,2,2,,2,
310151104214001H04701,1,15.047.01h,2018,3,1,1,2,3,95,1,1,1,4,1,1,1,2,2,7,3,2015,35,600,2015,35,0,,,,,,,,,,,,80,150,,,,,,,,,,,,,,,,1,,,1,1,1,2,2,3,1,,,,1,,2,2,1,1,,,,,,,,,,,20,,,,,4,1,2,2,,2,
310151104214001H01201,1,15.012.01h,2018,3,1,1,2,3,90,1,1,1,4,1,1,1,2,2,7,3,1987,15,200,1987,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,1,1,1,1,1,2,1,,,,1,1,,,,,,,,,,,,,,15,,,,,4,1,2,2,,2,
310151104214001H02701,1,15.027.01h,2018,3,1,2,2,3,70,1,1,1,4,1,1,1,2,2,7,1,2012,15,200,2012,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,10,,,,,4,1,2,2,,2,
310151104214001H08001,1,15.080.01h,2018,3,1,1,2,3,80,1,1,1,4,1,1,1,2,2,7,3,1997,25,300,1997,25,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,1,1,2,2,2,1,,,,,,2,1,,,,,,,,,,,,,25,,,,,4,1,2,2,,2,
310151104214001H07401,1,15.074.01h,2018,3,1,1,2,3,80,1,1,1,4,1,1,1,2,2,7,3,1994,25,300,1994,25,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,1,1,1,1,1,,,,,1,1,,,,,,,,,,,,,,25,,,,,4,1,2,2,,2,
310151104214001H04801,1,15.048.01h,2018,3,1,1,2,3,90,1,1,1,4,1,1,1,2,2,7,3,1995,20,300,1995,20,0,,,,,,,,,,,,70,135,,,,,,,,,,,,,,,,,,1,1,2,1,2,2,3,1,,,,1,,6,6,1,1,,,,,,,,,,,30,,,,,4,1,2,2,,2,
310151104214001H05101,1,15.051.01h,2018,3,1,1,2,3,85,1,1,1,4,1,1,1,2,2,7,1,1984,15,200,1984,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,1,1,1,1,1,1,,,,1,2,,,,,,,,,,,,,,25,,,,,4,1,2,2,,2,
310151104214001H04401,1,15.044.01h,2018,3,1,1,2,3,68,1,1,1,4,1,1,1,2,2,7,3,1990,20,300,1990,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,2,2,2,1,,,,1,1,2,1,,,,,,,,,,,,,20,,,,,4,1,2,2,,2,
310151104214001H00901,1,15.009.01h,2018,3,1,1,2,3,60,1,1,1,4,1,1,1,2,2,7,3,1995,30,600,1995,30,0,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,3,,1,1,1,1,1,1,1,,,,,3,3,1,1,,,,,,,,,,,20,,,,,4,1,2,2,,2,
310151105217001H07401,1,16.074.01h,2018,3,1,1,2,3,300,1,1,1,4,1,1,1,2,2,7,1,2011,45,200,2011,30,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,2,2,1,1,1,,,,1,1,,,,,,,,,,,,,300,5,,,,,4,1,2,2,,2,
310151105217001H07601,1,16.076.01h,2018,3,1,1,2,3,270,1,1,1,4,1,1,1,2,2,7,1,1992,20,200,1992,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,1,1,2,2,3,1,1,,,,1,2,,1,,,,,,,,,,,,10,,,,,4,1,2,2,,2,
310151105217001H01901,1,16.019.01h,2018,3,1,1,2,3,375,1,1,1,4,1,1,1,2,2,7,1,1990,5,200,1990,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,1,1,1,1,1,,,,,1,1,,,,,,,,,,,,,,15,,,,,4,1,2,2,,2,
310151105217001H03301,1,16.033.01h,2018,3,1,1,2,3,270,1,1,1,4,1,1,1,2,2,7,3,1995,25,200,1995,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,2,2,1,1,,,,,,1,1,,,,,,,,,,,,,10,,,,,4,1,2,2,,2,
310151105217001H05001,1,16.050.01h,2018,3,1,1,2,3,210,1,1,1,4,1,1,1,2,2,7,3,1988,5,200,1988,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,1,1,2,2,1,1,,,,,1,2,,1,1,,,,,,,,,,,20,,,,,4,1,2,2,,2,
310151105217001H03201,1,16.032.01h,2018,3,1,1,2,3,240,1,1,1,4,1,1,1,2,2,7,3,2009,55,200,2009,40,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,1,1,1,1,3,3,3,1,1,,,1,,3,3,1,1,,,,,,,1,,,,5,,,,,4,1,2,2,,2,
310151105217001H00301,1,16.003.01h,2018,3,1,1,2,3,200,1,1,1,4,1,1,1,2,2,7,1,1981,5,200,1981,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,1,1,2,2,1,1,1,,,,1,1,,,,,,,,,,,,,,10,,,,,4,1,2,2,,2,
310151105217001H02301,1,16.023.01h,2018,3,1,1,2,3,330,1,1,1,4,1,1,1,2,2,7,3,2013,80,200,2013,50,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,2,1,4,4,2,1,,,,1,1,2,,1,1,,,,,,,,,,,10,,,,,4,1,2,2,,2,
310151105217001H02501,1,16.025.01h,2018,3,1,1,2,3,160,1,1,1,4,1,1,1,2,2,7,3,1991,25,200,1991,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,1,1,3,2,2,2,1,,,,1,2,,,,,,,,,,,,,150,10,,,,,4,1,2,2,,2,
310151105217001H05901,1,16.059.01h,2018,3,1,1,2,3,200,1,1,1,4,1,1,1,4,3,11,1,1981,10,200,1981,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,1,1,,,,,,,1,1,,,,,,,,,,,,,250,20,,,,,4,1,2,2,,2,
310151106204001H07501,1,17.075.01h,2018,3,1,1,1,3,180,1,1,1,4,1,1,1,2,3,3,3,2003,15,300,2003,40,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,2,1,2,1,1,,,,1,2,,,,,,,,,,,,,,15,55,,,,4,1,2,2,,2,
310151106204001H03901,1,17.039.01h,2018,3,1,1,1,3,180,1,1,1,4,1,1,1,2,3,3,3,2000,15,200,2000,26,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,1,1,1,,,,,,1,1,1,,,,,,,,,,,,,20,500,,80,,4,1,2,2,,2,
310151106204001H07601,1,17.076.01h,2018,3,1,2,3,3,60,1,1,1,4,1,1,1,2,3,11,3,2014,3,300,2014,4.5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,1,1,1,1,1,1,,,,1,1,,,,,,,,,,,,,,50,,,,,4,1,2,2,,2,
310151106204001H07901,1,17.079.01h,2018,3,1,1,2,3,200,1,1,1,4,1,1,1,2,3,3,3,1996,80,2000,1996,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,2,2,2,1,,,,,1,2,,,,,,,,,,1,,,,25,,,,,4,1,2,2,,2,
310151106204001H02101,1,17.021.01h,2018,3,1,2,2,3,65,1,1,1,4,1,1,1,2,2,7,3,1980,10,500,1980,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,1,1,1,1,1,1,,,,1,1,,,,,,,,,,,,,,50,200,10,,,4,1,2,2,,2,
310151106204001H03201,1,17.032.01h,2018,3,1,2,2,3,70,1,1,1,4,1,1,1,2,3,11,3,2010,7.8,400,2010,7.8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,,,,1,,,,,,,,,,,,,,,30,200,,,,4,1,2,2,,2,
310151106204001H03601,1,17.036.01h,2018,3,1,1,1,3,180,1,1,1,4,1,1,1,2,3,11,3,1999,10,200,1999,38,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,2,1,1,1,,,,1,,1,,,,,,,,,,,,,,15,50,,,,4,1,2,2,,2,
310151106204001H05101,1,17.051.01h,2018,3,1,1,1,3,50,1,1,1,4,1,1,1,2,3,11,3,2014,20,400,2014,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,,,1,1,1,,,,,,,,,,,,,,30,,,,,4,1,2,2,,2,
310151106204001H05601,1,17.056.01h,2018,3,1,1,1,3,120,1,1,1,4,1,1,1,2,3,3,3,2016,20,500,2016,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,1,,1,1,1,1,1,,,,1,1,1,,,,,,,,,,,,,10,,,,,4,1,2,2,,2,
310151106204001H05901,1,17.059.01h,2018,3,1,1,1,3,90,1,1,1,4,1,1,1,2,3,11,3,1996,10,200,1996,22,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,1,1,1,1,1,1,1,,,,1,2,1,,,,,,,,,,,,,10,60,,,,4,1,2,2,,2,
310151107207001H06201,1,18.062.01h,2018,3,1,1,2,3,220,1,1,1,4,1,1,1,2,3,11,3,1989,18,450,1989,18,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,1,1,2,1,2,2,3,2,0,,0,1,1,1,0,0,0,,0,0,0,,0,0,0,0,0,75,0,0,0,0,4,1,2,2,,2,
310151107207001H01501,1,18.015.01h,2018,3,1,1,2,3,180,1,1,1,4,1,1,1,2,3,11,3,1997,17,400,1997,17,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,,0,0,1,1,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,4,1,2,2,,2,
310151107207001H01601,1,18.016.01h,2018,3,1,1,2,3,180,1,1,1,4,1,1,1,2,3,11,3,1992,25,600,1992,25,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,2,1,1,1,2,2,1,1,0,,0,0,1,1,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,4,1,2,2,,2,
310151107207001H00301,1,18.003.01h,2018,3,1,1,2,3,204,1,1,1,4,1,1,1,2,2,7,3,1990,20,500,1990,20,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,2,1,1,1,2,2,1,1,0,,0,0,1,2,0,0,0,,0,0,0,,0,0,0,0,150,0,0,0,0,0,4,1,2,2,,2,
310151107207001H05401,1,18.054.01h,2018,3,1,1,2,3,180,1,1,1,4,1,1,1,4,3,7,3,2010,30,700,2010,30,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,1,1,3,1,1,1,3,3,6,1,0,,0,0,1,4,4,1,1,,0,0,0,,0,0,0,0,0,0,0,0,0,0,4,1,2,2,,2,
310151107207001H06501,1,18.065.01h,2018,3,1,1,2,3,200,1,1,1,4,1,1,1,2,3,7,3,1991,21.3,520,1991,21.3,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,1,0,1,1,1,2,1,2,1,1,,0,0,0,2,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,4,1,2,2,,2,
310151107207001H04401,1,18.044.01h,2018,3,1,1,2,3,220,1,1,1,4,1,1,1,4,3,3,3,1997,21.5,550,1997,21.5,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,,0,0,0,1,1,2,1,2,2,2,1,1,,0,0,0,2,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,4,1,2,2,,2,
310151107207001H03801,1,18.038.01h,2018,3,1,1,2,3,208,1,1,1,4,1,1,1,4,3,7,3,1991,15.9,400,1991,15.9,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,3,1,1,1,3,1,2,1,1,,0,0,2,1,1,1,0,,0,0,0,,0,0,0,0,20,10,0,0,0,0,4,1,2,2,,2,
310151107207001H06801,1,18.068.01h,2018,3,1,1,2,3,160,1,1,1,4,1,1,1,2,3,11,3,1980,21,480,1980,2,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,1,1,1,1,2,0,2,1,0,,0,0,1,1,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,4,1,2,2,,2,
310151107207001H00901,1,18.009.01h,2018,3,1,1,2,3,140,1,1,1,4,1,1,1,2,2,7,3,1985,18.9,450,1985,18.9,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,,0,0,1,2,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,4,1,2,2,,2,
310151108204001H01501,1,19.015.01h,2018,3,1,1,2,3,180,1,1,1,4,1,1,1,2,2,7,3,1995,20,200,1995,20,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,,1,1,1,1,2,2,1,,,,,,1,2,,,,,,,,,,,,,,,,,,,4,2,2,2,,2,
310151108204001H03201,1,19.032.01h,2018,3,1,1,2,3,180,1,1,1,4,1,1,1,2,2,7,3,2012,25,200,2012,7,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,,1,,1,1,1,1,1,1,,,,,1,1,,,,,,,,,,,,,,,,,,,4,1,2,2,,2,
310151108204001H02801,1,19.028.01h,2018,3,1,1,2,3,180,1,1,1,4,1,1,1,2,2,7,3,2012,20,200,2012,20,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,,1,1,1,1,1,1,1,1,,,,1,,1,,,,,,,,,,,,,,,,,,,4,1,2,2,,2,
310151108204001H03601,1,19.036.01h,2018,3,1,1,2,3,180,1,1,1,4,1,1,2,2,2,7,3,2006,25,200,2006,25,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,,2,,1,1,3,3,1,1,1,,,1,1,1,1,,,,,,,,,,,,,,,,,,4,1,2,2,,2,
310151108204001H04501,1,19.045.01h,2018,3,1,1,2,3,180,1,1,1,4,1,1,1,2,2,7,3,1990,10,200,1990,9,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,,,,1,1,2,2,2,1,,,,,,3,,1,,,,,,,,,,,,,,,,,4,1,2,2,,2,
310151108204001H06801,1,19.068.01h,2018,3,1,1,2,3,160,1,1,1,4,1,1,1,2,2,7,3,1995,30,200,1995,30,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,,1,1,1,1,3,3,2,1,,,,,,2,2,,,,,,,,,,,,,,,,,,4,1,2,2,,2,
310151108204001H06701,1,19.067.01h,2018,3,1,1,2,3,200,1,1,1,4,1,1,1,2,2,7,3,2000,25,200,2000,25,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,,3,1,1,1,3,3,2,1,,,,1,1,2,,,,,,,,,,,,,,,,,,,4,1,2,2,,2,
310151108204001H06201,1,19.062.01h,2018,3,1,1,2,3,240,1,1,1,4,1,1,1,2,2,7,3,2002,25,200,2002,25,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,1,,1,1,2,1,4,4,5,1,,,,1,1,2,2,1,1,,1,,5,,,,,,,,,,,,4,1,2,2,,2,
310151108204001H06001,1,19.060.01h,2018,3,1,1,2,3,160,1,1,1,4,1,1,1,2,2,7,3,1997,15,200,1997,10,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,,1,1,1,1,2,2,2,1,1,,,1,,2,,,,,,,,,,,,,200,5,,,,,4,1,2,2,,2,
310151108204001H03101,1,19.031.01h,2018,3,1,1,2,3,180,1,1,1,4,1,1,1,2,2,7,3,2007,25,200,2007,25,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,,2,1,1,1,3,3,1,1,1,,,,,1,,,,,,,,,,,,,,,,,,,4,1,2,2,,2,
310151108204001H07801,1,19.078.01h,2018,3,1,2,3,3,80,1,1,1,4,1,1,1,2,2,7,3,1995,5,200,1995,4,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,,2,,2,1,1,1,,,,,,,1,1,,,,,,,,,,,,,,,,,,,4,1,2,2,,2,
310151108218001H06501,1,20.065.01h,2018,3,1,1,2,3,200,1,1,1,4,1,1,1,2,2,7,3,1997,18,200,1997,16,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,,2,1,2,1,2,2,2,1,,,,1,1,2,1,,,,,,,,,1,,,,,,,,,4,1,2,2,,2,
310151108218001H03801,1,20.038.01h,2018,3,1,1,2,3,120,1,1,1,4,1,1,1,2,2,7,3,1993,20,200,1993,18,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,1,,1,1,1,1,2,2,3,2,1,,,1,1,3,3,1,1,,,,,,,,,,,,,,,,4,1,2,2,,2,
310151108218001H07701,1,20.077.01h,2018,3,1,1,1,3,120,1,1,1,4,1,1,1,2,2,7,3,1999,30,200,1999,30,0,,,,,,50,20,300,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,1,1,,1,1,1,3,3,3,1,,,1,1,1,2,2,3,3,,2,,,,,,,,,,,,,,4,1,2,2,,2,
310151108218001H01101,1,20.011.01h,2018,3,1,1,1,3,180,1,1,1,4,1,1,1,2,2,7,3,1997,15,200,1997,10,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,,1,1,1,1,1,1,1,1,,,,,1,2,,,,,,,,,,,,,,,,,,,4,1,1,2,,2,
310151108218001H02501,1,20.025.01h,2018,3,1,1,2,3,180,1,1,1,4,1,1,1,2,2,7,3,1997,15,200,1997,13,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,,2,,1,1,2,2,1,,,,,1,,2,,,,,,,,,,,,,,,,,,,4,1,2,2,,2,
310151108218001H07801,1,20.078.01h,2018,3,1,1,2,3,180,1,1,1,4,1,1,1,2,2,7,3,1995,20,200,1995,10,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,,2,1,1,1,2,2,1,1,1,,1,1,1,2,,,,,,,,,,,,,,,,,,,4,1,2,2,,2,
310151108218001H00301,1,20.003.01h,2018,3,1,1,2,3,180,1,1,1,4,1,1,1,2,2,7,3,1995,10,200,1995,7,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,,2,1,2,2,3,3,1,1,0,,,1,,2,2,,,,,,,,,,,,,,,,,,4,1,2,2,,2,
310151108218001H05601,1,20.056.01h,2018,3,1,1,2,3,240,1,1,1,4,1,1,1,2,2,7,3,1989,15,200,1989,9,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,,1,1,1,1,2,2,1,1,1,,,1,1,1,,,,,,,,,,,,,,,,,,,4,1,2,2,,2,
310151108218001H07201,1,20.072.01h,2018,3,1,1,2,3,240,1,1,1,4,1,1,1,2,2,7,3,2001,25,200,2001,10,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,,2,1,1,1,2,2,1,1,,,,,1,1,,,,,,,,,,,,,,,,,,,4,1,2,2,,2,
310151108218001H06301,1,20.063.01h,2018,3,1,2,3,3,40,1,1,1,4,1,1,1,2,2,7,3,1982,1.5,200,1982,0.8,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,,1,1,1,,1,1,1,1,1,,,,1,1,,,,,,,,,,,,,120,5,,,,,4,1,2,2,,2,
310151108218001H00101,1,20.001.01h,2018,3,1,1,2,3,90,1,1,1,4,1,1,1,2,2,7,3,1990,6,200,1990,10,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,,2,1,1,,3,3,1,1,1,,,,1,2,1,,,,,,,,,,,,,,,,,,4,1,2,2,,2,
310151109201001H02601,1,21.026.01h,2018,3,1,1,2,3,180,1,1,1,4,1,1,1,2,3,7,3,1995,30,200,1995,15,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,1,1,1,3,2,2,1,1,,0,0,2,1,0,0,0,,0,0,0,,0,0,0,0,100,0,0,0,0,0,4,1,2,2,,2,
310151109201001H07301,1,21.073.01h,2018,3,1,1,2,3,180,1,1,1,4,1,1,1,2,3,7,1,2002,40,200,2002,40,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,,0,1,1,1,0,0,0,,0,0,0,,0,0,0,0,100,0,0,0,0,0,4,1,2,2,,2,
310151109201001H01901,1,21.019.01h,2018,3,1,2,2,3,90,1,1,1,4,1,1,1,2,3,7,3,1997,16,200,1997,8,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,,0,0,1,1,0,0,0,,0,0,0,,0,0,0,0,200,0,0,0,0,0,4,1,2,2,,2,
310151109201001H01501,1,21.015.01h,2018,3,1,1,2,3,180,1,1,1,4,1,1,1,2,3,7,3,2010,50,200,2010,50,0,,,,,,0,0,0,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,,0,1,1,2,0,0,0,,0,0,0,,0,0,0,0,0,30,0,0,0,0,4,1,2,2,,2,
310151109201001H01001,1,21.010.01h,2018,3,1,1,2,3,180,1,1,1,4,1,1,1,2,2,7,3,1995,50,200,1995,20,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,,0,0,0,2,1,1,1,1,1,2,1,0,,0,0,1,2,0,0,0,,0,0,0,,0,1,0,0,150,0,0,0,0,0,4,1,2,2,,2,
