SID,COL,SCODE,YEAR,TASK,B101,B102,B103,B104,B105,B106,B107,B108,B109,B110,B111,B112,B113,B114,B115,B116,B117,B118,B119,B120,B121,B122,B123,B124,B125,B126,B127,B128,B129,B130,B131,B132,B133,B134,B135,B136,B137,B138,B139,B140,B141,B142,B143,B144,B145,B146,B147,B148,B149,B150,B201,B202,B203,B204,B205,B206,B207,B208,B209,B210,B211,B212,B213,B214,B215,B216,B217,B218,B219,B220,B221,B222,B223,B224,B225,B226,B230,B231,B232,B233,B234,B235,B236,B237,B238,B239,B240,B241,B242,B243,B244
310151109201001H06901,1,21.069.01h,2018,3,1,1,2,3,180,1,1,1,4,1,1,1,2,2,7,3,2007,50,200,2007,50,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,1,0,2,1,1,1,1,1,2,2,1,,0,1,1,3,3,1,1,,0,0,0,,0,0,0,0,250,0,0,0,0,0,4,1,2,2,,2,
310151109201001H06301,1,21.063.01h,2018,3,1,1,2,3,180,1,1,1,4,1,1,1,2,2,7,3,2016,80,500,2016,80,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,1,0,2,1,1,1,2,2,1,1,0,,0,1,1,2,2,0,0,,1,0,0,,0,0,0,0,0,30,0,0,0,0,4,1,2,2,,2,
310151109201001H04601,1,21.046.01h,2018,3,1,01,2,3,180,1,1,1,4,1,1,1,2,3,7,3,1995,50,200,1995,35,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,2,1,1,1,2,0,1,1,0,,0,0,0,2,0,0,0,,0,0,0,,0,0,0,0,50,0,0,0,0,0,4,1,2,2,,2,
310151109201001H07601,1,21.076.01h,2018,3,1,1,2,3,180,1,1,1,4,1,1,1,2,3,7,3,2005,40,200,2005,30,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,2,1,1,,0,1,1,2,0,0,0,,0,0,0,,0,0,0,0,0,30,0,0,0,0,4,1,2,2,,2,
310151109201001H04701,1,21.047.01h,2018,3,1,1,2,3,180,1,1,1,4,1,1,1,2,3,7,3,1997,50,200,1997,35,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,2,1,1,1,3,3,2,1,0,,0,0,1,2,0,1,1,,0,0,0,,0,0,0,0,100,0,0,0,0,0,4,1,2,2,,2,
310151110206001H06601,1,22.066.01h,2018,3,1,1,2,3,120,1,1,1,4,1,1,1,2,2,7,3,2010,25,300,2010,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,2,2,2,1,1,,,1,1,3,2,1,1,,,,,,,,,1,,5,,,0.5,,4,1,2,2,,2,
310151110206001H05801,1,22.058.01h,2018,3,1,1,2,3,120,1,1,1,4,1,1,1,2,2,7,3,1998,12,200,1998,5,0,,,,,,,,,,,,100,450,,,77.51,273,80,0.4,36,20,,,,,,,,,,1,1,1,1,4,4,4,2,,,,2,1,3,3,1,1,,1,,1,,,,,0.25,,5,,,1,,4,1,2,2,,2,
310151110206001H04001,1,22.040.01h,2018,3,1,1,2,3,190,1,1,1,4,1,1,1,2,2,7,3,1993,20,200,1993,6,0,,,,,,,,,,,,100,350,,,,,,,,,,,,,,,,,,1,2,2,2,2,2,2,2,,,,2,0,3,3,1,1,,,,,,,,,0.5,,5,,,,,4,1,2,2,,2,
310151110206001H03201,1,22.032.01h,2018,3,1,1,2,3,180,1,1,1,4,1,1,1,2,2,7,1,1988,20,233,1988,5,0,,,,,,30,1,233,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,,,1,1,2,2,,,,1,,,,,,,,,25,,,,,4,1,2,2,,2,
310151110206001H05901,1,22.059.01h,2018,3,1,1,2,3,220,1,1,1,4,1,1,1,2,2,7,3,2013,40,200,2013,35,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,2,2,3,1,,,,1,,2,2,,,,,,,,,,,,,4,0.25,,1.5,,4,1,2,2,,2,
310151110206001H02301,1,22.023.01h,2018,3,1,1,2,3,180,1,1,1,4,1,1,1,2,2,7,3,2010,50,300,2010,30,0,,,,,,170,18,800,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,,,1,,1,1,,,,,,,,,,,5,,3,100,,25,,4,1,2,2,,2,
310151110206001H02501,1,22.025.01h,2018,3,1,1,2,3,240,1,1,1,4,1,1,1,2,2,7,3,1995,30,600,1995,10,0,,,,,,80,5,600,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,,,1,1,1,1,,,,,1,,,,,,,,25,,,2.5,,4,1,2,2,,2,
310151110206001H05701,1,22.057.01h,2018,3,1,1,2,3,180,1,1,1,4,1,1,1,2,2,7,3,1995,20,200,1995,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,2,1,1,1,2,2,2,1,,,,1,1,3,3,1,1,,,,,,,,30,,,5,,,,,4,1,2,2,,2,
310151110206001H03301,1,22.033.01h,2018,3,1,1,2,3,180,1,1,1,4,1,1,1,2,2,7,3,1995,16,200,1995,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,,1,,,,,,2,1,,,,,,,,,,,,,8,,,,,4,1,2,2,,2,
310151110206001H02801,1,22.028.01h,2018,3,1,1,2,3,100,1,1,1,4,1,1,1,2,2,7,3,2011,20,300,2011,15,0,,,,,,,,,,,,80,160,,,,,,,,,,,,,,,,1,,,1,1,1,2,2,2,2,1,,,2,1,2,2,1,1,,,,,,1,1,,,,2.5,,,,,4,1,2,2,,2,
310151110208001H06201,1,23.062.01h,2018,3,1,1,2,3,180,1,1,1,4,1,1,1,2,2,7,3,1994,37,200,1994,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,1,1,2,2,2,1,,,,,,2,1,,,,,,,,,,,,,5,300,,,,4,1,2,2,,2,
310151110208001H05501,1,23.055.01h,2018,3,1,1,2,3,135,1,1,1,4,1,1,1,2,2,7,3,1973,26,200,1973,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,1,1,1,1,1,,,,,1,1,,,,,,,,,,,,2.5,,25,50,1,5,,4,3,2,2,,2,
310151110208001H00701,1,23.007.01h,2018,3,1,1,2,3,300,1,1,1,4,1,1,1,2,2,7,3,1990,60,200,1990,20,0,,,,,,,,,,,,,,60,6,,,,,,,,,,,,,,,,2,1,1,1,2,2,3,2,1,,,1,1,2,2,,,,1,,,,,,,,,5,80,,,,4,1,2,2,,2,
310151110208001H03501,1,23.035.01h,2018,3,1,1,2,3,250,1,1,1,4,1,1,1,2,2,7,3,1991,20,416,1991,5,0,,,,,,90,3.6,416,,,,,,,,,,,,,,,,,,,,,,,2,1,2,1,2,2,4,2,1,,,1,,2,2,,,,,,,,,1,,,,10,,,,,4,1,2,2,,2,
310151110208001H04401,1,23.044.01h,2018,3,1,1,2,3,260,1,1,1,4,1,1,1,2,2,7,3,1988,70,200,1988,12,0,,,,,,,,,,,,,,89.6,180,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,,,1,1,3,3,1,1,,,,,,,,,,,,,,,,4,1,2,2,,2,
310151110208001H03601,1,23.036.01h,2018,3,1,1,2,3,220,1,1,1,4,1,1,1,2,2,7,3,1991,62,200,1991,40,0,,,,,,100,250,11000,,,,,,,,,,,,,,,,,,,,,1,,,1,1,1,2,2,2,1,,,,1,1,3,3,1,1,,,,,,,,,,,,,,,,4,1,2,2,,2,
310151110208001H01501,1,23.015.01h,2018,3,1,1,2,3,250,1,1,1,4,1,1,1,2,2,7,3,1989,56,200,1989,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,1,1,1,2,2,2,1,,,,1,1,3,3,1,1,,1,,,,,,,,,,,,,,4,1,2,2,,2,
310151110208001H06001,1,23.060.01h,2018,3,1,1,2,3,180,1,1,1,4,1,1,1,2,2,7,3,2004,70,200,2004,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,1,1,2,2,2,1,,,,1,1,2,2,1,,,,,,,,,,,,5,,,,,4,1,2,2,,2,
310151110208001H03201,1,23.032.01h,2018,3,1,1,2,3,300,1,1,1,4,1,1,1,2,2,7,3,1989,54,200,1989,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,1,1,2,2,2,1,,,,1,1,2,,,,,,,,,,,,,,5,,,,,4,1,2,2,,2,
310151110208001H06401,1,23.064.01h,2018,3,1,1,2,3,300,1,1,1,4,1,1,1,2,2,7,3,1993,50,200,1993,12,0,,,,,,,,,,,,,,50,5,,,,,,,,,,,,,,,,2,1,1,1,1,1,2,1,1,,,1,1,2,1,,,,,,,,,,,,,2,250,,,,4,1,2,2,,2,
310151110208001H02301,1,23.023.01h,2018,3,1,1,2,3,180,1,1,1,4,1,1,1,2,2,7,3,1988,43,200,1988,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,2,1,2,2,3,1,,,,1,1,2,2,1,1,,,,1,,,,,,,3,,,,,4,2,2,2,,2,
310151111204001H04101,1,24.041.01h,2018,3,1,1,2,3,300,1,1,1,4,1,1,1,2,2,7,3,2013,160,200,2013,60,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,3,3,4,2,,,,1,1,2,,,,,,,,,,,,,,20,40,,,,4,1,2,2,,2,
310151111204001H04401,1,24.044.01h,2018,3,1,1,2,3,160,1,1,1,4,1,1,1,2,2,7,3,1992,40,200,1992,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,1,1,1,2,2,1,1,,,,,1,2,2,,,,,,,,,,200,,1000,100,100,,,,4,1,2,2,,2,
310151111204001H00301,1,24.003.01h,2018,3,1,2,2,3,40,2,1,1,4,1,1,1,2,2,7,1,1990,10,200,1990,2,0,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,1,,1,1,1,1,1,1,,,,,,1,,,,,,,,,,,100,,100,30,50,,,,4,2,2,2,,2,
310151111204001H03901,1,24.039.01h,2018,3,1,1,1,3,180,1,1,1,4,1,1,1,2,2,7,3,2006,48,200,2006,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,1,1,2,2,2,1,,,,1,1,2,,,,,,,,,,,100,,200,20,40,,,,4,1,2,2,,2,
310151111204001H01101,1,24.011.01h,2018,3,1,1,2,3,240,1,1,1,4,1,1,1,2,2,7,1,1990,40,200,1990,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,,,,,1,2,,,,,,,,,,,100,,100,20,100,,,,4,1,2,2,,2,
310151111204001H02801,1,24.028.01h,2018,3,1,1,2,3,180,1,1,1,4,1,1,1,2,2,7,1,1990,50,200,1990,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,1,1,1,1,1,1,,,,,1,1,,,,,,,,,,,100,,100,20,100,,,,4,1,2,2,,2,
310151111204001H03601,1,24.036.01h,2018,3,1,1,2,3,320,1,1,1,4,1,1,1,2,2,7,3,1983,40,200,1983,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,1,1,2,2,3,1,,,,1,1,2,,,,,,,,,,1,200,,100,25,40,,,,4,1,2,2,,2,
310151111204001H02101,1,24.021.01h,2018,3,1,1,2,3,150,1,1,1,4,1,1,1,2,2,7,3,1990,40,200,1990,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,2,1,1,1,1,1,2,1,,,,1,1,2,2,,,,,,,,,,100,,100,40,,,,,4,1,2,2,,2,
310151111204001H03201,1,24.032.01h,2018,3,1,1,2,3,238,1,1,1,4,1,1,1,2,2,7,1,1996,50,200,1996,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,1,1,1,1,1,1,,,,,,2,,,,,,,,,,,100,,200,20,40,,,,4,1,2,2,,2,
310151111204001H03701,1,24.037.01h,2018,3,1,2,3,3,141,1,1,1,4,1,1,1,2,3,11,1,1984,15,200,1984,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,,1,,,,,,1,,,,,,,,,,,,,100,20,40,,,,4,1,2,2,,2,
310151112212001H02301,1,25.023.01h,2018,3,1,5,1,7,75,1,1,1,4,1,1,1,4,3,11,7,2003,150,1000,2003,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,,,,,,,1,1,,,,,,,,,,,,,,5,,,,,4,1,2,2,,2,
310151112212001H08001,1,25.080.01h,2018,3,1,4,1,7,121,1,1,1,4,1,1,1,2,2,7,6,2003,242,1000,2003,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,2,2,3,1,,,,1,,2,2,1,1,,,,,,,1,,,,6,,,,,4,1,2,2,,2,
310151112212001H01201,1,25.012.01h,2018,3,1,4,1,7,119,1,1,1,4,1,1,1,2,2,7,6,2003,238,1000,2003,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,3,3,4,2,,,,1,1,1,,,,,,,,,,,,,,3,,,,,4,1,2,2,,2,
310151112212001H01601,1,25.016.01h,2018,3,1,5,1,7,99,1,1,1,4,1,1,1,2,2,7,6,2003,198,1000,2003,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,1,1,3,3,2,1,,,,1,,2,2,,,,,,,,,,,,,10,,,,,4,1,2,2,,2,
310151112212001H00601,1,25.006.01h,2018,3,1,5,1,7,87,1,1,1,4,1,1,1,2,3,11,6,2003,174,1000,2003,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,,1,,,,1,1,1,,,,,,,,,,,,,,3,,,,,4,1,2,2,,2,
310151112212001H06801,1,25.068.01h,2018,3,1,5,1,4,88,1,1,1,4,1,1,1,2,2,7,6,2003,176,1000,2013,72,0,,,,,,60,360,2300,,,,,,,,,,,,,,,,,,,,,1,,1,2,1,1,3,3,3,1,,,,1,,2,2,4,4,,1,,,,,1,,,,2,,,,,4,1,2,2,,2,
310151112212001H00801,1,25.008.01h,2018,3,1,4,1,7,121,1,1,1,4,1,1,1,2,2,7,6,2003,242,1000,2003,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,2,2,1,1,,,,1,1,,,,,,,,,,,,,,,5,,,,,4,1,2,2,,2,
310151112212001H00401,1,25.004.01h,2018,3,1,5,1,7,91,1,1,1,4,1,1,1,2,2,7,6,2003,182,1000,2003,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,2,2,1,1,,,,1,,2,,,,,,,,,,,,,,3,,,,,4,1,2,2,,2,
310151112212001H07101,1,25.071.01h,2018,3,1,4,1,7,117,1,1,1,4,1,1,1,2,2,7,6,2003,234,1000,2003,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,2,2,1,1,,,,1,1,2,2,,,,,,,,,1,,,,5,,,,,4,1,2,2,,2,
310151112212001H04501,1,25.045.01h,2018,3,1,5,1,4,83,1,1,1,4,1,1,1,2,2,7,6,2003,166,1000,2010,56,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,2,1,,,,1,,1,,,,,,,,,,,,,,10,,,,,4,1,2,2,,2,
310151112212001H03601,1,25.036.01h,2018,3,1,4,1,4,102,1,1,1,4,1,1,1,2,2,7,6,2003,204,1000,2013,95,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,1,2,1,1,3,3,3,1,,,,1,,2,2,1,1,,,,,,1,1,,,,2,,,,,4,1,2,2,,2,
310151113201001H07101,1,26.071.01h,2018,3,1,1,2,3,200,1,1,1,4,1,1,1,2,2,3,3,1993,10,200,1993,30,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,1,1,1,1,,,,,1,,,,,,,,,,,,,,,,,,,,4,2,2,2,,2,
310151113201001H05901,1,26.059.01h,2018,3,1,1,2,3,260,1,1,1,4,1,1,1,2,2,7,3,2001,22.7,200,2001,45,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,2,2,2,1,,,,1,1,2,,,,,,,,,,,,,,,,,,,4,1,2,2,,2,
310151113201001H03301,1,26.033.01h,2018,3,1,1,2,3,110,1,1,1,4,1,1,1,2,2,7,1,1994,6.9,200,1994,30,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,3,1,,,,,1,2,2,,,,,,,,,,,,,,,,,,4,1,2,2,,2,
310151113201001H02501,1,26.025.01h,2018,3,1,1,2,3,120,1,1,1,4,1,1,1,2,2,3,3,1991,1.1,2000,1991,25,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,,,,,1,,,,,,,,,,,,,,,,,,,,4,1,2,2,,2,
310151113201001H07201,1,26.072.01h,2018,3,1,1,2,3,280,1,1,1,4,1,1,1,2,2,7,3,1998,4.3,200,1998,25,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,2,2,1,1,1,,,,1,1,,,,,,,,,,,,,,,,,,,4,1,2,2,,2,
310151113201001H06701,1,26.067.01h,2018,3,1,1,2,3,240,1,1,1,4,1,1,1,2,2,3,3,1992,6.5,200,1992,30,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,3,3,2,1,1,,,1,1,3,3,1,1,,,,,,,,,,,,,,,,4,1,2,2,,2,
310151113201001H01102,1,26.011.02h,2018,3,1,1,2,3,210,1,1,1,4,1,1,1,2,2,7,3,1991,1.9,200,1991,30,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,1,1,1,1,1,1,,,,1,,3,3,1,1,,,,,,,,,,,,,,,,4,1,2,2,,2,
310151113201001H01601,1,26.016.01h,2018,3,1,1,2,3,180,1,1,1,4,1,1,1,2,2,3,3,2008,34,200,2008,50,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,1,1,2,2,1,2,1,,,,,3,3,,,,,,,,,,,,,,,,,,4,1,2,2,,2,
310151113201001H06501,1,26.065.01h,2018,3,1,1,2,3,200,1,1,1,4,1,1,1,2,2,7,3,1987,3.6,200,1987,25,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,2,2,2,1,1,,,1,1,1,1,,,,,,,,,,,,,,,,,,4,1,2,2,,2,
310151113201001H01001,1,26.010.01h,2018,3,1,1,2,3,120,1,1,1,4,1,1,1,4,3,3,3,2004,9.2,200,2004,30,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1,2,2,,2,
310151113209001H06501,1,27.065.01h,2018,3,1,1,2,3,360,1,1,1,4,1,1,1,2,2,7,3,1997,27,200,1997,35,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,1,1,2,2,1,1,,,,,1,2,,,,,,,,,,,,,,,,,,,4,1,2,2,,2,
310151113209001H04101,1,27.041.01h,2018,3,1,1,2,3,200,1,1,1,4,1,1,1,2,2,7,3,1986,30,200,1986,45,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,1,1,3,3,2,1,1,,,,1,2,,,,,,,,,,,,,,,,,,,4,1,2,2,,2,
310151113209001H07401,1,27.074.01h,2018,3,1,1,2,3,280,1,1,1,4,1,1,1,2,2,7,3,1992,20,200,1992,35,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,1,,,,,1,1,,,,,,,,,,,,,,,,,,,4,1,2,2,,2,
310151113209001H06701,1,27.067.01h,2018,3,1,1,2,3,210,1,1,1,4,1,1,1,2,2,7,3,1982,28,200,1982,35,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,1,1,1,1,1,1,,,,,,2,,,,,,,,,,,,,,,,,,,4,1,2,2,,2,
310151113209001H02601,1,27.026.01h,2018,3,1,1,2,3,192,1,1,1,4,1,1,1,2,2,7,3,2014,36,200,2014,50,0,,,,,,70,200,3000,,,,,,,,,,,,,,,,,,,,,,,3,2,2,2,3,3,5,1,1,,,2,1,2,,,,,,,,,,,,,,,,,,,4,1,2,2,,2,
310151113209001H03601,1,27.036.01h,2018,3,1,1,2,3,190,1,1,1,4,1,1,1,2,2,7,3,1997,20,200,1997,45,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,1,1,1,1,1,1,,,,,1,2,1,,,,,,,,,,,,,,,,,,4,1,2,2,,2,
310151113209001H03701,1,27.037.01h,2018,3,1,1,2,3,180,1,1,1,4,1,1,1,2,2,7,3,1998,26,200,1998,50,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,1,1,1,1,1,1,,,,1,1,2,1,,,,,,,,,,,,,,,,,,4,1,2,2,,2,
310151113209001H05701,1,27.057.01h,2018,3,1,1,2,3,256,1,1,1,4,1,1,1,2,2,7,3,1990,30,200,1990,50,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,1,1,1,1,1,1,,,,,1,2,1,,,,,,,,,,,,,,,,,,4,1,2,2,,2,
310151113209001H08001,1,27.080.01h,2018,3,1,1,2,3,200,1,1,1,4,1,1,1,2,2,7,3,1991,14,200,1991,30,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,1,1,3,3,1,1,,,,,1,2,,,,,,,,,,,,,,,,,,,4,1,2,2,,2,
310151113209001H05101,1,27.051.01h,2018,3,1,1,2,3,340,1,1,1,4,1,1,1,2,2,7,3,1989,40,200,1989,50,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,1,1,1,1,1,1,,,,1,,2,,,,,,,,,,,,,,,,,,,4,1,2,2,,2,
310151114003001H00401,1,28.004.01h,2018,3,1,5,1,9,41,1,1,1,4,1,1,1,2,2,7,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,2,2,1,1,0,,,1,,2,,,,,,,,,,,,,,,,,,,4,1,2,2,,2,
310151114003001H04601,1,28.046.01h,2018,3,1,5,2,1,55,1,1,1,4,1,1,1,2,2,7,3,,,,,,,,,,,200,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,1,1,2,2,1,1,,,,1,,3,3,,,,,,,,,,,,,,,,,,4,1,2,2,,2,
310151114003001H02501,1,28.025.01h,2018,3,1,5,1,9,43,1,1,1,4,1,1,1,2,2,7,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,2,2,1,1,,,,,1,1,0,,,,,,,,,,,,,,,,,,4,1,2,2,,2,
310151114003001H03901,1,28.039.01h,2018,3,1,1,1,4,180,1,1,1,4,1,1,1,2,2,7,3,1997,200,500,2015,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,3,3,1,1,,,,1,,2,,,,,,,,,,,,,,,,,,,4,1,2,2,,2,
310151114003001H00301,1,28.003.01h,2018,3,1,5,1,4,44,1,1,1,4,1,1,1,4,3,11,3,1985,40,200,2006,5.2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,1,1,,,,,,,1,1,1,,,,,,,,,,,,,,,,,,4,1,2,2,,2,
310151114003001H07801,1,28.078.01h,2018,3,1,1,2,3,192,1,1,1,4,1,1,1,2,2,7,3,1986,50,300,1986,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,1,1,1,,1,1,,,,,1,1,,,,,,,,,,,,,,,,,,,4,1,2,2,,2,
310151114003001H02901,1,28.029.01h,2018,3,1,5,1,4,57,1,1,1,4,1,1,1,2,2,7,3,1990,51,200,2012,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,2,,1,1,,,,,,2,2,,,,,,,,,,,,,,,,,,4,1,2,2,,2,
310151114003001H04201,1,28.042.01h,2018,3,1,1,2,3,164,1,1,1,4,1,1,1,2,2,7,3,1993,160,500,1993,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,,1,1,,,,,,1,,,,,,,,,,,,,,,,,,,4,1,2,2,,2,
