SID,COL,SCODE,YEAR,TASK,B101,B102,B103,B104,B105,B106,B107,B108,B109,B110,B111,B112,B113,B114,B115,B116,B117,B118,B119,B120,B121,B122,B123,B124,B125,B126,B127,B128,B129,B130,B131,B132,B133,B134,B135,B136,B137,B138,B139,B140,B141,B142,B143,B144,B145,B146,B147,B148,B149,B150,B201,B202,B203,B204,B205,B206,B207,B208,B209,B210,B211,B212,B213,B214,B215,B216,B217,B218,B219,B220,B221,B222,B223,B224,B225,B226,B230,B231,B232,B233,B234,B235,B236,B237,B238,B239,B240,B241,B242,B243,B244
310151114003001H00701,1,28.007.01h,2018,3,1,5,1,4,43,1,1,1,4,1,1,1,2,2,7,3,1987,40,200,2003,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,2,1,1,,3,3,2,1,,,,1,1,2,2,,,,,,,,,,,,,,,,,,4,1,2,2,,2,
310151114003001H03801,1,28.038.01h,2018,3,1,1,1,4,164,1,1,1,4,1,1,1,2,2,7,3,1997,164,500,1997,12.7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,1,1,3,3,2,1,1,,,1,1,2,2,1,1,,,,,,,,,,,,,,,,4,1,2,2,,2,
310151115002001H01001,1,29.010.01h,2018,3,1,5,2,5,43,1,1,1,4,1,1,1,2,2,7,3,1984,43,300,1998,1.8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,,,1,1,,,,,,,,,,,,,,,10,,,,,4,1,2,2,,2,
310151115002001H00901,1,29.009.01h,2018,3,1,5,2,5,42,1,1,1,4,1,1,1,2,2,7,3,1984,42,300,1989,0.7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,1,,,,1,1,,,,,,,,,,,,,,,10,,,,,4,1,2,2,,2,
310151115002001H00301,1,29.003.01h,2018,3,2,5,2,10,40,2,1,1,4,1,5,3,4,3,11,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,,,,,1,1,,,,,,,,,,,,,,20,,,,,4,2,2,2,,2,
310151115002001H03901,1,29.039.01h,2018,3,1,5,1,4,62,1,1,1,4,1,1,1,2,2,7,3,2014,60,300,2015,22,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,3,3,1,1,1,,,1,,2,1,,,,,,,,,1,,,,20,,,,,4,1,2,2,,2,
310151115002001H00501,1,29.005.01h,2018,3,2,5,2,10,36,1,1,1,4,1,1,1,2,3,11,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,1,1,1,1,1,1,,,,1,1,1,,,,,,,,,,,,,,10,,,,,4,2,2,2,,2,
310151115002001H03101,1,29.031.01h,2018,3,1,5,1,5,62,1,1,1,4,1,1,1,2,2,7,3,1994,62,300,1998,4.5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,1,1,1,3,3,3,1,0,,0,1,0,2,1,1,1,,1,0,1,,0,0,,,,8,,,,,4,1,2,2,,2,
310151115002001H01501,1,29.015.01h,2018,3,1,5,2,5,42,1,1,1,4,1,1,1,2,2,7,7,1984,42,300,1990,0.42,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,2,1,1,,,1,,2,1,2,1,,1,,,,,1,,,,5,,,,,4,1,2,2,,2,
310151115002001H00801,1,29.008.01h,2018,3,1,5,2,5,43,1,1,1,4,1,1,1,2,2,7,3,1984,43,300,1998,0.87,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,1,1,1,1,2,1,,,1,1,1,,,,,,,,,,,,,,5,,,,,4,1,2,2,,2,
310151115002001H00701,1,29.007.01h,2018,3,1,5,2,5,44,1,1,1,4,1,1,1,2,2,7,3,1984,44,300,1996,2.5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,1,1,1,1,2,1,,,,0,0,2,2,,,,,,,,,,,,,10,,,,,4,1,2,2,,2,
310151115002001H03501,1,29.035.01h,2018,3,1,5,1,5,62,1,1,1,4,1,1,1,2,2,7,3,2014,62,300,2015,11.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,2,2,1,1,,,,1,,2,,,,,,,,,,,,,,10,,,,,4,1,2,2,,2,
310151116211001H03701,1,30.037.01h,2018,3,1,2,2,2,18,1,1,1,4,1,1,3,4,3,11,3,,,,,,,,,,,300,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,,,,,,,,,,2,2,1,1,,,,,,,,,,,25,,,,,4,1,2,2,,2,
310151116211001H03401,1,30.034.01h,2018,3,1,2,2,2,18,1,1,1,4,1,1,3,4,3,11,3,,,,,,,,,,,330,,,,,,,,,,,,,,,,,,,,,,,,1,,1,1,1,1,,,1,,,,,,,2,2,1,1,,,,,,,,,,,30,,,,,4,1,2,2,,2,
310151116211001H07801,1,30.078.01h,2018,3,1,1,2,3,240,1,1,1,4,1,1,1,2,3,11,7,1987,30,3000,1987,30,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,2,1,,,,,1,1,1,,,,,,,,,,,,,5,,,,,4,1,2,2,,2,
310151116211001H06201,1,30.062.01h,2018,3,1,2,2,2,25,1,1,1,4,1,1,3,2,3,11,3,,,,,,,,,,,400,,,,,,,,,,,,,,,,,,,,,,,,1,,2,2,3,1,1,1,1,1,1,,,,1,2,2,,,,,,,,,,,,,25,,,,,4,1,2,2,,2,
310151116211001H00801,1,30.008.01h,2018,3,1,2,2,2,30,1,1,1,4,1,1,1,2,2,7,3,,,,,,,,,,,500,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,1,1,1,1,,,,,,2,,,,,,,,,,,,,,20,,,,,4,1,2,2,,2,
310151116211001H03101,1,30.031.01h,2018,3,1,2,2,2,15,1,1,1,4,1,1,3,4,3,11,3,,,,,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,1,1,,,,,,,,1,1,,,,,,,,,,,,,10,,,,,4,1,2,2,,2,
310151116211001H07001,1,30.070.01h,2018,3,1,2,2,2,16,1,1,1,4,1,1,3,4,3,11,3,,,,,,,,,,,250,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,4,1,2,2,,2,
310151116211001H00601,1,30.006.01h,2018,3,1,1,2,3,156,1,1,1,4,1,1,1,2,3,11,3,1991,20,1000,1991,3,0,,,,,,132,6,1800,,,,,,,,,,,,,,,,,,,,,,,2,1,1,1,2,2,2,1,,,,1,,3,3,1,1,,,,,,,,,,,25,,,,,4,1,2,2,,2,
310151116211001H03001,1,30.030.01h,2018,3,1,2,2,2,16,1,1,1,4,1,1,3,4,3,11,3,,,,,,,,,,,400,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,1,1,1,,,,,,,2,2,,,,,,,,,,,,,20,,,,,4,1,2,2,,2,
310151116211001H05201,1,30.052.01h,2018,3,1,2,2,2,18,1,1,1,4,1,1,3,4,3,11,3,,,,,,,,,,,230,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,1,1,,,,,,,,1,1,,,,,,,,,,,,,10,,,,,4,1,2,2,,2,
310151116217001H00101,1,31.001.01h,2018,3,1,1,2,3,180,1,1,1,4,1,1,1,2,2,7,3,1996,4.8,400,1996,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,2,1,1,1,2,2,1,1,,,,1,,2,2,,,,,,,,,,,,,,,,,,4,1,2,2,,2,
310151116217001H06201,1,31.062.01h,2018,3,1,1,2,3,200,1,1,1,4,1,1,1,2,2,7,3,1989,4.6,500,1989,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,1,,1,1,1,1,,,,,,2,2,,,,,,,,,,,,,5,,,,,4,1,2,2,,2,
310151116217001H02001,1,31.020.01h,2018,3,1,1,2,3,200,1,1,1,4,1,1,1,2,2,7,3,2008,7,500,2008,45,0,,,,,,90,1,1300,,,,,,,,,,,,,,,,,,,,,,,3,1,1,1,3,3,2,3,0,,,1,,2,2,1,1,,,,,,,,,,,,,,,,4,1,2,2,,2,
310151116217001H04801,1,31.048.01h,2018,3,1,1,2,2,13,1,1,1,4,1,1,3,4,3,11,11,,,,,,,,,,,130,,,,,,,,,,,500,70,3,0,,1,,,,,,,7,1,,2,,,,,,,,,,,,1,1,1,1,1,,,,,,,,,,,,,,,,4,1,2,2,,2,
310151116217001H02101,1,31.021.01h,2018,3,1,1,2,3,272,1,1,1,4,1,1,1,4,3,11,1,1980,7.2,500,1980,1.5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,4,1,2,2,,2,
310151116217001H03801,1,31.038.01h,2018,3,1,2,2,2,18,1,1,1,4,3,1,3,4,2,7,3,,,,,,,,,,,150,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,1,,,,1,,,,,,,3,3,1,1,,,,,,,,,,,,,,,,4,1,2,2,,2,
310151116217001H04301,1,31.043.01h,2018,3,1,1,2,2,30,1,1,1,4,3,1,3,4,2,7,3,,,,,,,,,,,400,,,,,,,,,,,,,,,,,,,,,,,,1,,2,1,1,,1,1,1,,,,,,,2,2,,,,,,,,,,,,,,,,,,4,1,2,2,,2,
310151116217001H05801,1,31.058.01h,2018,3,1,1,2,3,60,1,1,1,4,1,1,1,2,2,7,3,1989,1.9,500,1989,1,0,,,,,,,,,,,,,,,,80,200,50,50,24,10,,,,,,,10,1,,,1,1,1,1,1,1,1,,,,1,,2,2,,,,,,,,,,,,,,,,,,4,1,2,2,,2,
310151116217001H06401,1,31.064.01h,2018,3,1,1,2,3,180,1,1,1,4,1,1,1,2,2,7,3,1986,4.8,400,1986,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,1,1,1,1,1,1,,,,1,1,1,,,,,,,,,,,,,,,,,,,4,1,2,2,,2,
310151116217001H06901,1,31.069.01h,2018,3,1,1,2,3,140,1,1,1,4,1,1,1,2,3,7,3,2007,3.7,500,2007,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,2,1,1,1,2,2,1,1,,,,1,,3,3,1,1,,,,,,,,,,,,,,,,4,1,2,2,,2,
310151116217001H05601,1,31.056.01h,2018,3,1,1,2,3,156,1,1,1,4,1,1,1,2,2,7,3,1985,4.5,500,1985,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,,,1,1,,,1,1,,,,,,,,,,,,,,,,4,1,2,2,,2,
310151116220002H04301,1,32.043.01h,2018,3,1,2,2,2,20,1,1,1,4,1,1,1,4,2,7,7,,,,,,,,,,,300,,,,,,,,,,,,,,,,,,,,,,,,,,2,,1,,,,,0,,,,2,,1,1,,,,,,,,,,,,,,,,,,4,1,2,2,,2,
310151116220002H00101,1,32.001.01h,2018,3,1,1,3,3,192,1,1,1,4,1,1,1,2,3,3,3,1990,15.36,3000,1990,5,0,,,,,,75,2.1,1000,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,2,2,2,1,,,,1,1,2,1,,,,,,,,,,,,,15,,,,,4,1,2,2,,2,
310151116220002H02201,1,32.022.01h,2018,3,1,1,2,3,180,1,1,1,4,1,1,1,2,2,7,3,1991,16,4000,1991,4,0,,,,,,200,14,4000,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,2,2,1,1,,,,1,,2,2,1,1,,,,,,,,,,,,,,,,4,1,2,2,,2,
310151116220002H03801,1,32.038.01h,2018,3,1,1,2,3,128,1,1,1,4,1,1,1,2,3,11,3,1992,10.24,3000,1992,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,2,,2,,2,1,,,,1,1,2,2,2,2,,,,,,,,,,,25,,,,,4,1,2,2,,2,
310151116220002H05001,1,32.050.01h,2018,3,1,1,3,3,180,1,1,1,4,1,1,1,2,3,11,3,1995,9.6,2000,1995,4,0,,,,,,10,0.5,500,,,,,,,,,,,,,,,,,,,,,1,,1,1,1,,2,2,2,1,,,,,,1,1,1,1,,,,,,,,,,,15,,,,,4,1,2,2,,2,
310151116220002H04101,1,32.041.01h,2018,3,1,1,3,3,120,1,1,1,4,1,1,1,2,2,7,3,1990,11,3000,1990,10,0,,,,,,45,2,700,,,,,,,,,,,,,,,,,,,,,,,2,1,1,1,2,2,1,1,,,,1,1,3,3,1,1,,,,,,,,,,,,,,,,4,1,2,2,,2,
310151116220002H01601,1,32.016.01h,2018,3,1,2,3,2,30,1,1,1,4,1,1,1,4,2,7,7,,,,,,,,,,,300,,,,,,,,,,,,,,,,,,,,,,,,,,2,,1,,,,1,,,,,,,2,2,,,,,,,,,,,,,,,,,,4,1,2,2,,2,
310151116220002H07501,1,32.075.01h,2018,3,1,2,3,3,180,1,1,1,4,1,1,1,2,3,11,3,1996,14.4,2500,1996,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,2,2,1,1,,,,1,1,2,1,,,,,,,,,,,,,25,,,,,4,1,2,2,,2,
310151116220002H01301,1,32.013.01h,2018,3,1,1,3,3,220,1,1,1,4,1,1,1,2,2,7,3,1986,13,2000,1986,3,,,,,,,200,20,2000,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,2,2,4,1,,,,,1,3,3,2,2,,,,,,1,1,,,,,,,,,4,1,2,2,,2,
310151116220002H00701,1,32.007.01h,2018,3,1,2,3,2,19,1,1,1,4,1,1,1,2,2,7,7,,,,,,,,,,,250,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,1,1,1,1,,,,,,2,2,,,,,,,,,,,,,,,,,,4,1,2,2,,2,
310151116220002H02501,1,32.025.01h,2018,3,1,1,3,3,180,1,1,1,4,1,1,1,2,2,7,7,1990,14.4,2500,1990,4,0,,,,,,100,3,800,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,1,1,1,1,,,,,1,2,1,,,,,,,,,,,,,,,,,,4,1,2,2,,2,
310151116220002H00601,1,32.006.01h,2018,3,1,2,3,2,20,1,1,1,4,1,1,1,4,2,7,7,,,,,,,,,,,250,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,1,,1,,,,,,,2,,1,1,,,,,,,,,,,,,,,,4,1,2,2,,2,
310151201202001H01701,1,33.017.01h,2018,3,1,1,2,3,40,1,1,1,4,1,1,1,2,2,7,3,1993,13.5,400,1993,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,,,,1,0,1,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,4,2,2,2,,2,
310151201202001H02101,1,33.021.01h,2018,3,1,1,2,3,180,1,1,1,4,1,1,1,2,2,7,3,2014,45,500,2014,50,0,,,,,,,,,,,,,,,,,,,,,,180,50,0,12,38,,,,,1,1,1,1,3,3,1,1,,,,1,,1,,,,,,,,,,,,,,,,,,,4,1,2,2,,2,
310151201202001H02401,1,33.024.01h,2018,3,1,1,2,3,180,1,1,1,4,1,1,1,2,3,11,3,2010,28.4,500,2010,35,0,,,,,,,,,,,,,,,,,,,,,,180,35,0,10,25,,,,,2,1,1,1,3,3,,1,,,,1,,3,1,,,,,,,,,,,,,,,,,,4,1,2,2,,2,
310151201202001H03601,1,33.036.01h,2018,3,1,1,2,3,90,1,1,1,4,1,1,1,2,2,7,4,1996,10,500,1996,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,1,1,3,3,3,1,0,,,,1,2,1,1,1,,,,,,,,,,,,,,,,4,2,2,2,,2,
310151201202001H05401,1,33.054.01h,2018,3,1,2,3,3,80,1,1,1,4,1,1,1,4,3,11,1,1989,0.9,200,1989,0.15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1,2,2,,2,
310151201202001H05601,1,33.056.01h,2018,3,1,1,2,3,160,1,1,1,4,1,1,1,2,2,7,3,1993,29.8,500,1993,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,1,1,3,3,2,1,,,,,1,2,,,,,,,,,,,,,,,,,,,4,1,2,2,,2,
310151201202001H01501,1,33.015.01h,2018,3,1,1,2,3,255,1,1,1,4,1,1,1,2,2,7,3,1992,18.6,800,1992,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,,,,,1,2,0,,,,,,,,,,,,,,,,,,4,1,2,2,,2,
310151201202001H05801,1,33.058.01h,2018,3,1,1,2,3,180,1,1,1,4,1,1,1,2,2,7,3,2013,33.8,500,2013,33,0,,,,,,,,,,,,,,,,,,,,,,180,33,0,0,33,,,,,2,1,1,1,3,3,2,1,,,,1,1,2,2,,,,,,,,,,,,,,,,,,4,1,2,2,,2,
310151201202001H07101,1,33.071.01h,2018,3,1,2,2,3,57,1,1,1,4,1,1,1,2,2,7,3,1976,1,350,1976,0.45,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,1,1,2,2,1,1,1,,,,1,2,2,,,,,,,,,,,,,,,,,,4,1,2,2,,2,
310151201202001H06401,1,33.064.01h,2018,3,1,1,2,3,180,1,1,1,4,1,1,1,2,2,7,3,2012,36.8,500,2012,32,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,1,1,1,1,1,1,,,1,1,2,1,,,,,,,,,,,,,,,,,,4,1,2,2,,2,
310151201202001H01801,1,33.018.01h,2018,3,1,1,2,3,90,1,1,1,4,1,1,1,2,2,7,3,1998,19.8,450,1998,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,,,,1,1,,,,,,,,,,,,,,,,,,,4,1,2,2,,2,
310151202213001H07301,1,34.073.01h,2018,3,1,2,1,3,96,1,1,1,4,1,1,1,2,2,7,3,2005,5,200,2005,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,,,,1,1,1,,,,,,,,,,,,,,,,,,4,1,2,2,,2,
310151202213001H07701,1,34.077.01h,2018,3,1,1,1,3,150,1,1,1,4,1,1,1,2,2,7,3,1987,8,200,1987,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,1,1,1,1,1,,,,1,2,1,1,1,,,,,,,,,,,,,,,,4,1,2,2,,2,
310151202213001H00401,1,34.004.01h,2018,3,1,1,2,3,100,1,1,1,4,1,1,1,2,2,3,3,2015,80,2000,2015,50,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,1,1,2,2,2,2,1,,,1,,2,2,,,,,,,,,,,,,,,,,,4,1,2,2,,2,
310151202213001H04201,1,34.042.01h,2018,3,1,2,1,3,90,1,1,1,4,1,1,1,2,2,7,3,2005,12,500,2005,17,0,,,,,,86,10,500,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,2,2,2,2,1,,,,1,2,1,1,1,,,,,,,,,,,,,,,,4,1,2,2,,2,
310151202213001H03901,1,34.039.01h,2018,3,1,1,1,3,300,1,1,1,4,3,1,1,2,2,7,3,2014,150,500,2014,50,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,2,2,2,2,1,,,,1,1,1,1,1,,,,,,,,,,,,,,,,4,1,2,2,,2,
310151202213001H06301,1,34.063.01h,2018,3,1,1,1,3,300,1,1,1,4,1,1,1,2,2,7,3,1999,15,300,1999,50,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,3,3,3,1,,,,1,1,2,2,1,1,,,,,,,,,,,,,,,,4,1,2,2,,2,
310151202213001H01201,1,34.012.01h,2018,3,1,5,1,1,61,1,1,1,4,3,1,1,2,2,7,3,,,,,,,,,,,600,,,,,,,,,61,48,,,,,,,,,,,,,,,1,2,1,1,1,1,1,2,1,,,,1,,3,2,1,1,,,,,,,,,,,,,,,,4,1,2,2,,2,
310151202213001H02301,1,34.023.01h,2018,3,1,1,1,3,160,1,1,1,4,1,1,1,2,2,7,3,1972,10,500,1972,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,,,,1,1,1,,,,,,,,,,,,,,,,,,4,1,2,2,,2,
310151202213001H02701,1,34.027.01h,2018,3,1,1,1,3,220,1,1,1,4,1,1,1,2,2,7,3,1991,10,200,1991,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,2,2,2,2,1,,,,1,2,2,1,1,,,,,,,,,,,,,,,,4,1,2,2,,2,
310151202213001H03701,1,34.037.01h,2018,3,1,1,1,3,180,1,1,1,4,1,1,1,2,2,7,3,1984,5,200,1984,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,2,2,2,2,1,,,,1,2,0,1,1,,,,,,,,,,,,,,,,4,1,2,2,,2,
310151202213001H05801,1,34.058.01h,2018,3,1,1,1,3,200,1,1,1,4,1,1,1,2,2,7,3,1995,10,200,1995,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,1,1,3,3,2,1,,,,1,1,3,2,1,1,,,,,,,,,,,,,,,,4,1,2,2,,2,
310151202216001H02001,1,35.020.01h,2018,3,1,1,1,3,240,1,1,1,4,1,1,1,2,2,7,3,2015,55,500,2015,60,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1,2,2,,2,
310151202216001H03701,1,35.037.01h,2018,3,1,1,2,3,90,1,1,1,4,1,1,1,2,3,11,3,1996,20,1000,1996,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,,1,1,,,,,1,2,,,,,,,,,,,,,,,,,,,4,1,2,2,,2,
310151202216001H00901,1,35.009.01h,2018,3,1,2,2,3,40,1,1,1,4,1,1,1,2,2,7,3,2013,8,200,2013,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,,1,1,,,,1,,,,,,,,,,,,,,,,,,,,4,1,2,2,,2,
310151202216001H03601,1,35.036.01h,2018,3,1,1,1,3,200,1,1,1,4,1,1,1,2,2,7,3,1988,30,200,1988,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,3,1,2,1,,,,1,1,2,,1,1,,,,,,,,,,,,,,,,4,1,2,2,,2,
310151202216001H03101,1,35.031.01h,2018,3,1,1,1,3,300,1,1,1,4,1,1,1,2,2,7,3,2014,50,500,2014,50,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,2,2,1,1,,,,,1,1,1,,,,,,,,,,,,,,,,,,4,1,2,2,,2,
310151202216001H01801,1,35.018.01h,2018,3,1,1,1,3,200,1,1,1,4,1,1,1,2,2,7,3,2013,60,500,2013,70,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,1,1,1,1,1,3,1,,,,1,1,1,,1,1,,1,,,,,,,,,,,,,,4,1,2,2,,2,
310151202216001H01401,1,35.014.01h,2018,3,1,2,1,3,180,1,1,1,4,1,1,1,2,2,7,3,2013,40,500,2013,50,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,2,2,1,1,1,,,,1,2,1,1,1,,,,,,,,,,,,,,,,4,1,2,2,,2,
310151202216001H06601,1,35.066.01h,2018,3,1,2,1,3,180,1,1,1,4,1,1,1,2,2,7,3,1987,5,250,1987,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,2,1,1,1,,,,1,1,2,2,1,1,,,,,,,,,,,,,,,,4,1,2,2,,2,
310151202216001H05801,1,35.058.01h,2018,3,1,1,1,3,160,1,1,1,4,1,1,1,2,2,7,3,1994,10,200,1994,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,,,,1,1,1,1,1,,,,,,,,,,,,,,,,4,1,2,2,,2,
310151202216001H02101,1,35.021.01h,2018,3,1,1,1,3,270,1,1,1,4,1,1,1,2,2,7,3,1994,10,200,1994,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,2,1,1,1,1,,,,1,1,,,,,,,,,,,,,,,,,,,4,1,2,2,,2,
310151202216001H02301,1,35.023.01h,2018,3,1,1,1,3,180,1,1,1,4,1,1,1,2,2,7,3,1988,5,200,1988,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,,,,1,1,1,1,,,,,,,,,,,,,,,,,,4,1,2,2,,2,
