HID,COUN,VCODE,HCODE,OWNER,HADDR,INTCODE,HSTATUS,HCHANGE,M101,M102,M103,M104,M105,M106
//住宅标识,县区代码,调查小区顺序码,住宅编码,样本归属,住宅地址,访问员编码,住宅状态码,换宅标识,住宅类型,建筑样式,建筑面积,市场估值,居住情况,宅内户数
310151101010001H029,310151,1,29,11,西门南村44号312室,,2,,1,6,40,100,1,1
310151101010001H035,310151,1,35,11,西门南村12号403室,,1,042,1,5,77,193,1,1
310151101010001H039,310151,1,39,11,西门路105号402室,,1,057,1,4,129,323,1,1
310151101010001H042,310151,1,42,11,西门路65号205室,,2,,1,4,105,263,1,1
310151101010001H044,310151,1,44,11,西门路49号604室,,1,071,1,4,90,225,1,1
310151101010001H046,310151,1,46,11,西门路27号602室,,1,,1,2,76,190,1,1
310151101010001H049,310151,1,49,11,西门村331号,,1,055,1,1,240,300,1,1
310151101010001H051,310151,1,51,11,西门南村17号204室,,1,,1,5,56,140,1,1
310151101010001H055,310151,1,55,11,西门南村18号101室,,2,,1,5,57,142,1,1
310151101010001H057,310151,1,57,11,西门南村22号304室,,2,,1,2,52,130,1,1
310151101010001H062,310151,1,62,11,西门南村11号102室,,1,,1,6,39,98,1,1
310151101010001H069,310151,1,69,11,南门路218-3号305室,,1,029,1,4,88,220,1,1
310151101010001H071,310151,1,71,11,南门路318-5号102室,,2,,1,4,92,225,1,1
310151101010001H074,310151,1,74,11,南门路318-11号304室,,1,,1,4,129,285,1,1
310151101010001H080,310151,1,80,11,西门南村10号507室,,1,,1,5,45,113,1,1
310151101012001H009,310151,2,9,11,城桥镇西门北村59号208室,,2,,1,5,57,143,1,1
310151101012001H014,310151,2,14,11,城桥镇西门北村61号202室,,1,,1,5,53,132,1,1
310151101012001H020,310151,2,20,11,城桥镇西门北村63号304室,,2,,1,5,57,142,1,1
310151101012001H023,310151,2,23,11,城桥镇西门北村72号101室,,1,045,1,5,55,137,1,1
310151101012001H033,310151,2,33,11,城桥镇西门北村69号308室,,1,020,1,5,57,142,1,1
310151101012001H035,310151,2,35,11,城桥镇西门北村68号202室,,1,,1,5,51,126,1,1
310151101012001H041,310151,2,41,11,城桥镇西门北村67号608室,,1,009,1,6,45,113,1,1
310151101012001H045,310151,2,45,11,城桥镇西门北村66号602室,,2,,1,5,50,125,1,1
310151101012001H046,310151,2,46,11,城桥镇西门北村64号202室,,1,,1,6,43,108,1,1
310151101012001H047,310151,2,47,11,城桥镇西门北村64号604室,,2,,1,5,57,143,1,1
310151101012001H052,310151,2,52,11,城桥镇西门北村78号302室,,2,,1,6,43,108,1,1
310151101012001H068,310151,2,68,11,城桥镇西城路138号,,1,076,1,2,200,5,1,1
310151101012001H070,310151,2,70,11,城桥镇西城路184号-鲁,,1,047,1,2,240,3,1,1
310151101012001H073,310151,2,73,11,城桥镇西城路242号,,1,052,1,1,300,120,1,1
310151101012001H074,310151,2,74,11,人民路538号,,1,,1,1,200,400,1,1
310151101012001H076,310151,2,76,11,施翘村802号,,2,,1,2,60,12,1,1
310151101024001H006,310151,3,6,11,东引路877弄17号302,,1,071,1,5,88,176,1,1
310151101024001H010,310151,3,10,11,东引路877弄34号201,,1,061,1,4,91,182,1,1
310151101024001H015,310151,3,15,11,东引路877弄53号102,,2,,1,5,78,156,1,1
310151101024001H038,310151,3,38,11,东引路877弄155号202,,1,055,1,5,90,180,1,1
310151101024001H040,310151,3,40,11,湄洲路1288弄1号102室,,1,,1,4,102,204,1,1
310151101024001H044,310151,3,44,11,湄洲路1288弄14号302室,,1,,1,4,120,240,1,1
310151101024001H049,310151,3,49,11,湄洲路1288弄29号502室,,1,,1,4,100,200,1,1
310151101024001H050,310151,3,50,11,湄洲路1288弄32号201室,,1,059,1,4,120,240,1,1
310151101024001H055,310151,3,55,11,湄洲路1288弄44号101室,,2,,1,5,87,174,1,1
310151101024001H059,310151,3,59,11,湄洲路1288弄57号202室,,2,,1,4,103,206,1,1
310151101024001H061,310151,3,61,11,湄洲路1288弄62号301室,,2,,1,4,103,206,1,1
310151101024001H062,310151,3,62,11,湄洲路1288弄65号101室,,1,,1,4,100,200,1,1
310151101024001H064,310151,3,64,11,湄洲路1288弄69号402室,,2,,1,4,110,220,1,1
310151101024001H071,310151,3,71,11,湄洲路1288弄90号502室,,2,,1,4,120,240,1,1
310151101024001H078,310151,3,78,11,湄洲路1288弄115号102室,,1,064,1,5,80,160,1,1
310151101024001H079,310151,3,79,11,湄洲路1288弄118号201室,,1,015,1,5,86,172,1,1
310151101025001H001,310151,4,1,11,绿海路501弄4号401室,,1,,1,4,121,327,1,1
310151101025001H002,310151,4,2,11,绿海路501弄19号103室,,1,015,1,5,80,208,1,1
310151101025001H004,310151,4,4,11,绿海路501弄29号202室1,,1,,1,5,87,235,1,1
310151101025001H014,310151,4,14,11,绿海路501弄61号402室,,1,,1,4,115,311,1,1
310151101025001H015,310151,4,15,11,绿海路501弄53号101室,,2,,1,5,87,226,1,1
310151101025001H028,310151,4,28,11,绿海路501弄121号301室,,1,,1,5,80,216,1,1
310151101025001H047,310151,4,47,11,绿海路500弄36号201室,,1,075,1,4,120,312,1,1
310151101025001H050,310151,4,50,11,绿海路500弄45号101室,,1,060,1,5,102,255,1,1
310151101025001H060,310151,4,60,11,绿海路500弄136号501室,,2,,1,5,80,200,1,1
310151101025001H069,310151,4,69,11,绿海路500弄102号102室,,1,080,1,5,108,270,1,1
310151101025001H074,310151,4,74,11,绿海路500弄100号601室,,1,,1,4,115,288,1,1
310151101025001H075,310151,4,75,11,绿海路500弄92号102室,,2,,1,5,80,200,1,1
310151101025001H077,310151,4,77,11,绿海路500弄76号102室,,1,,1,4,106,265,1,1
310151101025001H080,310151,4,80,11,绿海路500弄87号102室,,2,,1,4,120,300,1,1
310151101027001H005,310151,5,5,11,乔松路799弄61号201室,,1,063,1,5,88,300,1,1
310151101027001H010,310151,5,10,11,乔松路799弄83号501室,,1,,1,5,87,261,1,1
310151101027001H022,310151,5,22,11,乔松路799弄100号501室,,1,071,1,4,109,327,1,1
310151101027001H029,310151,5,29,11,乔松路799弄180号101室,,1,058,1,5,88,264,1,1
310151101027001H030,310151,5,30,11,乔松路799弄181号202室,,1,,1,5,87,261,1,1
310151101027001H040,310151,5,40,11,乔松路799弄206号201室,,1,,1,5,87,296,1,1
310151101027001H058,310151,5,58,11,乔松路899弄67号102室,,2,,1,3,142,426,1,1
310151101027001H061,310151,5,61,11,乔松路899弄69号401室,,1,077,1,5,87,261,1,1
310151101027001H063,310151,5,63,11,乔松路899弄71号201室,,2,,1,4,116,350,1,1
310151101027001H065,310151,5,65,11,乔松路899弄75号402室,,1,,1,4,118,354,1,1
310151101027001H067,310151,5,67,11,乔松路899弄78号202室,,1,,1,3,139,417,1,1
310151101027001H071,310151,5,71,11,乔松路899弄89号,,2,,1,1,135,600,1,1
310151101027001H075,310151,5,75,11,乔松路899弄149号1001室,,1,,1,4,120,350,1,1
310151101027001H077,310151,5,77,11,乔松路899弄151号301室,,2,,1,5,88,280,1,1
310151102004001H002,310151,6,2,11,堡镇工农路139号11室,,1,041,1,1,100,70,1,1
310151102004001H008,310151,6,8,11,石岛苑小区8号102室,,1,,1,5,96,180,1,1
310151102004001H011,310151,6,11,11,石岛苑小区12号302室,,1,,1,4,125,240,1,1
310151102004001H016,310151,6,16,11,堡镇堡镇中路2号402室,,1,072,1,1,45,90,1,1
310151102004001H030,310151,6,30,11,工农新村1号402室,,2,,1,5,43,43,1,1
310151102004001H040,310151,6,40,11,堡镇正大街18号5室,,2,,1,1,200,140,1,1
310151102004001H041,310151,6,41,11,堡镇正大街25号2室,,2,,1,2,12,24,1,1
310151102004001H046,310151,6,46,11,堡镇正大街122号2室,,1,,1,2,25,18,1,1
310151102004001H051,310151,6,51,11,堡镇正大街163号,,2,,1,2,40,28,1,1
310151102004001H062,310151,6,62,11,堡镇正大街87号302室,,1,051,1,4,93,166,1,1
310151102004001H067,310151,6,67,11,兰凤小区3号604室,,1,040,1,4,132,264,1,1
310151102004001H068,310151,6,68,11,兰凤小区4号204室,,1,030,1,4,130,260,1,1
310151102004001H069,310151,6,69,11,兰凤小区4号601室,,1,,1,4,100,200,1,1
310151102004001H072,310151,6,72,11,堡镇生产弄47号202室,,2,,1,6,38,60,1,1
310151102004001H073,310151,6,73,11,堡镇生产弄47号307室,,1,,1,6,38,60,1,1
310151102214001H001,310151,7,1,11,米行村1402,,1,039,1,1,210,15,1,1
310151102214001H005,310151,7,5,11,米行村1816,,1,,1,1,50,3,1,1
310151102214001H007,310151,7,7,11,米行村520,,2,,1,2,50,3,1,1
310151102214001H015,310151,7,15,11,米行村452,,2,,1,1,184,20,1,1
310151102214001H023,310151,7,23,11,米行村326-1,,2,,1,1,180,20,1,1
310151102214001H025,310151,7,25,11,米行村925,,2,,1,1,60,3,1,1
310151102214001H029,310151,7,29,11,米行村1607,,1,055,1,1,220,30,1,1
310151102214001H031,310151,7,31,11,米行村1647,,1,032,1,1,260,50,1,1
310151102214001H032,310151,7,32,11,米行村1708,,2,,1,1,180,20,1,1
310151102214001H038,310151,7,38,11,米行村803,,1,062,1,1,220,20,1,1
310151102214001H039,310151,7,39,11,米行村819-1,,2,,1,1,100,20,1,1
310151102214001H051,310151,7,51,11,米行村1091,,1,025,1,2,70,10,1,1
310151102214001H055,310151,7,55,11,米行村瀛洲308,,2,,1,1,60,5,1,1
310151102214001H056,310151,7,56,11,米行村瀛洲320,,1,007,1,1,80,10,1,1
310151102214001H058,310151,7,58,11,米行村瀛洲216,,1,015,1,1,70,15,1,1
310151102214001H059,310151,7,59,11,米行村瀛洲233,,1,,1,1,80,8,1,1
310151102214001H062,310151,7,62,11,米行村瀛洲133,,2,,1,2,90,4,1,1
310151102214001H068,310151,7,68,11,米行村瀛洲731,,1,023,1,1,200,25,1,1
310151102218001H003,310151,8,3,11,1002号,,1,,1,1,100,10,1,1
310151102218001H017,310151,8,17,11,1139号1室,,2,,1,1,240,21,1,1
310151102218001H023,310151,8,23,11,698号,,2,,1,1,14,0,1,1
310151102218001H043,310151,8,43,11,105号,,1,,1,2,78,10,1,1
310151102218001H045,310151,8,45,11,143号,,1,023,1,2,30,2,1,1
310151102218001H046,310151,8,46,11,152号,,1,017,1,1,120,8,1,1
310151102218001H050,310151,8,50,11,1042号,,1,,1,1,200,12,1,1
310151102218001H053,310151,8,53,11,登瀛809号1室,,1,078,1,1,300,21,1,1
310151102218001H056,310151,8,56,11,登瀛915号,,1,073,1,2,270,13,1,1
310151102218001H059,310151,8,59,11,1169号,,2,,1,1,270,22,1,1
310151102218001H063,310151,8,63,11,1133号,,1,059,1,1,240,15,1,1
310151102218001H073,310151,8,73,11,登瀛299号,,2,,1,1,240,21,1,1
310151102218001H075,310151,8,75,11,登瀛333号,,1,,1,1,315,10,1,1
310151102218001H077,310151,8,77,11,登瀛587号,,1,,1,1,200,17,1,1
310151102218001H078,310151,8,78,11,登瀛111号,,2,,1,1,240,21,1,1
310151103002001H003,310151,9,3,11,新东街60号1室,,1,,1,1,300,210,1,1
310151103002001H004,310151,9,4,11,新东街56号,,1,,1,1,180,126,1,1
310151103002001H005,310151,9,5,11,新东街50号,,1,053,1,1,180,90,1,1
310151103002001H006,310151,9,6,11,东后街41号2室,,2,,1,1,240,168,1,1
310151103002001H007,310151,9,7,11,东后街43号,,1,,1,1,160,98,1,1
310151103002001H012,310151,9,12,11,东大街29号3室,,1,,1,6,48,11,1,1
310151103002001H018,310151,9,18,11,东后街48号1室,,2,,1,1,180,124,1,1
310151103002001H023,310151,9,23,11,新东街7号,,2,,1,6,42,12,1,1
310151103002001H025,310151,9,25,11,新东街35号,,2,,1,2,70,36,1,1
310151103002001H033,310151,9,33,11,石路村211号,,1,023,1,1,168,154,1,1
310151103002001H047,310151,9,47,11,民主街87号7室,,1,025,1,1,112,78,1,1
310151103002001H053,310151,9,53,11,新开河路151弄13号,,2,,1,1,120,68,2,
310151103002001H059,310151,9,59,11,新开河路205弄11号,,1,,1,1,190,95,1,1
310151103002001H061,310151,9,61,11,新开河路205弄19号1室,,1,006,1,1,234,130,1,1
310151103002001H064,310151,9,64,11,新开河路205弄3号,,1,018,1,2,90,63,1,1
310151103202001H004,310151,10,4,11,金桥村373号,,1,,1,2,66,4,1,1
310151103202001H009,310151,10,9,11,金桥村845号2室,,1,,1,1,234,20,1,1
310151103202001H012,310151,10,12,11,金桥村931号,,1,,1,1,180,20,1,1
310151103202001H018,310151,10,18,11,金桥村1121号,,1,052,1,1,150,17,1,1
310151103202001H036,310151,10,36,11,金桥村永进147号2室,,1,,1,1,220,20,1,1
310151103202001H041,310151,10,41,11,金桥村永进320号,,2,,1,1,160,26,2,
310151103202001H052,310151,10,52,11,金桥村1674号,,2,,1,2,81,5,1,1
310151103202001H061,310151,10,61,11,金桥村518号,,1,,1,1,60,5,1,1
310151103202001H065,310151,10,65,11,金桥村208号,,1,041,1,1,180,20,1,1
310151103202001H070,310151,10,70,11,金桥村142号,,1,,1,1,220,15,1,1
310151103202001H078,310151,10,78,11,金桥村1303号,,1,,1,1,270,20,1,1
310151103202001H079,310151,10,79,11,金桥村1321号,,1,,1,1,180,20,1,1
310151103203001H003,310151,11,3,11,石路村1123号,,1,,1,1,180,15,1,1
310151103203001H005,310151,11,5,11,石路村1148号,,1,022,1,1,200,30,1,1
310151103203001H016,310151,11,16,11,石路村塔东1222号,,1,,1,2,135,50,1,1
310151103203001H022,310151,11,22,11,石路村塔东1304-1号,,2,,1,1,300,40,1,1
310151103203001H024,310151,11,24,11,石路村塔东1414-1号,,1,032,1,1,170,20,1,1
310151103203001H028,310151,11,28,11,石路村塔东941号,,1,,1,1,200,25,1,1
310151103203001H032,310151,11,32,11,石路村塔东1037号,,2,,1,1,180,20,1,1
310151103203001H035,310151,11,35,11,石路村塔东713号,,1,054,1,1,180,50,1,1
310151103203001H038,310151,11,38,11,石路村塔东813-2号,,1,,1,1,150,60,1,1
310151103203001H044,310151,11,44,11,石路村塔东228-1号,,1,,1,2,20,3,1,1
310151103203001H054,310151,11,54,11,石路村塔东518-1号,,2,,1,1,160,20,1,1
310151103203001H064,310151,11,64,11,石路村825号,,1,,1,2,30,2,1,1
310151103203001H077,310151,11,77,11,石路村629号,,1,,1,1,230,21,1,1
310151103208001H001,310151,12,1,11,新民980,,1,075,1,1,180,25,1,1
310151103208001H004,310151,12,4,11,新民936,,1,,1,1,270,35,1,1
310151103208001H007,310151,12,7,11,新民118,,1,064,1,1,180,25,1,1
310151103208001H013,310151,12,13,11,新民825,,1,054,1,2,120,20,1,1
310151103208001H025,310151,12,25,11,新民418,,1,,1,1,200,35,1,1
310151103208001H029,310151,12,29,11,新民1066,,2,,1,1,180,40,1,1
310151103208001H046,310151,12,46,11,新民新新1201,,1,029,1,1,234,40,1,1
310151103208001H047,310151,12,47,11,新民新新820,,1,066,1,1,285,60,1,1
310151103208001H052,310151,12,52,11,新民新新708,,1,,1,1,230,40,1,1
310151103208001H054,310151,12,54,11,新民新新526,,2,,1,1,180,30,1,1
310151103208001H064,310151,12,64,11,新民新新623,,2,,1,1,270,60,1,1
310151103208001H066,310151,12,66,11,新民新新607,,2,,1,1,180,40,1,1
310151103208001H067,310151,12,67,11,新民新新422,,1,,1,1,240,50,1,1
310151103208001H075,310151,12,75,11,新民新新216,,2,,1,1,180,50,1,1
310151103208001H079,310151,12,79,11,新民新新114,,1,,1,1,420,60,1,2
310151104204001H018,310151,13,18,11,庙西村加禾627号,,1,076,1,1,180,12,1,1
310151104204001H024,310151,13,24,11,庙西村加禾312号,,2,,1,2,50,3,1,1
310151104204001H029,310151,13,29,11,庙西村加禾508号,,1,080,1,1,180,6,1,1
310151104204001H032,310151,13,32,11,庙西村1021号,,1,,1,1,250,12,1,1
310151104204001H034,310151,13,34,11,庙西村1541号,,1,,1,1,180,11,1,1
310151104204001H046,310151,13,46,11,庙西村641号,,2,,1,1,210,28,1,1
310151104204001H051,310151,13,51,11,庙西村225号,,1,,1,2,127,10,1,1
310151104204001H054,310151,13,54,11,庙西村317号,,1,,1,1,100,15,1,1
310151104204001H058,310151,13,58,11,庙西村427号,,1,046,1,1,160,15,1,1
310151104204001H060,310151,13,60,11,庙西村504号,,1,069,1,1,180,12,1,1
310151104204001H068,310151,13,68,11,庙西村1225号,,2,,1,1,160,10,2,
310151104204001H069,310151,13,69,11,庙西村1405号,,2,,1,1,180,16,1,1
310151104204001H076,310151,13,76,11,庙西村997号,,2,,1,1,180,11,1,1
310151104204001H077,310151,13,77,11,庙西村988号,,1,024,1,2,120,7,1,1
310151104204001H078,310151,13,78,11,庙西村938号,,1,068,1,1,180,11,1,1
310151104204001H080,310151,13,80,11,庙西村1106号,,2,,1,2,45,2,1,1
310151104210001H001,310151,14,1,11,鸽星835,,2,,1,1,180,10,2,
310151104210001H008,310151,14,8,11,鸽星110,,1,,1,2,60,7,1,1
310151104210001H013,310151,14,13,11,鸽星507,,1,,1,1,180,5,1,1
310151104210001H019,310151,14,19,11,鸽星915,,1,,1,2,46,4,1,1
310151104210001H020,310151,14,20,11,鸽星922,,1,,1,1,160,8,1,1
310151104210001H023,310151,14,23,11,鸽星732-2,,1,,1,2,40,6,1,1
310151104210001H025,310151,14,25,11,鸽星801,,1,,1,1,200,3,1,1
310151104210001H027,310151,14,27,11,鸽星1029,,1,,1,1,180,10,1,1
310151104210001H049,310151,14,49,11,庆华306,,1,001,1,1,180,5,1,1
310151104210001H064,310151,14,64,11,庆华409-1,,1,,1,1,140,2,1,1
310151104210001H080,310151,14,80,11,鸽龙605-2,,1,,1,2,45,1,1,1
310151104214001H009,310151,15,9,11,庙镇江镇村705号-2,,1,019,1,1,180,10,1,1
310151104214001H012,310151,15,12,11,庙镇江镇村174号-1,,1,,1,1,172,3,1,1
310151104214001H019,310151,15,19,11,庙镇江镇村346号,,2,,1,1,180,9,1,1
310151104214001H027,310151,15,27,11,庙镇江镇村801号,,1,,1,2,78,11,1,1
310151104214001H038,310151,15,38,11,庙镇江镇村645号,,2,,1,2,100,15,1,1
310151104214001H044,310151,15,44,11,庙镇江镇村325号,,1,038,1,1,144,8,1,1
310151104214001H047,310151,15,47,11,庙镇江镇村济民1116号,,1,,1,1,200,18,1,1
310151104214001H048,310151,15,48,11,庙镇江镇村济民1121号,,1,,1,1,160,15,1,1
310151104214001H051,310151,15,51,11,庙镇江镇村济民1203号,,1,,1,2,60,2,1,1
310151104214001H067,310151,15,67,11,庙镇江镇村济民704号,,1,,1,1,166,15,1,1
310151104214001H074,310151,15,74,11,庙镇江镇村济民209号-1,,1,,1,1,160,16,1,1
310151104214001H080,310151,15,80,11,庙镇江镇村济民809号,,1,,1,1,160,10,1,1
310151105217001H003,310151,16,3,11,1344,,1,044,1,1,200,15,1,1
310151105217001H019,310151,16,19,11,624,,1,,1,1,260,28,1,1
310151105217001H023,310151,16,23,11,603,,1,,1,1,318,60,1,1
310151105217001H025,310151,16,25,11,512,,1,,1,1,256,35,1,1
310151105217001H032,310151,16,32,11,1118,,1,034,1,1,240,36,1,1
310151105217001H033,310151,16,33,11,104,,1,,1,1,270,36,1,1
310151105217001H034,310151,16,34,11,110,,2,,1,1,180,25,1,1
310151105217001H044,310151,16,44,11,1215,,2,,1,2,54,5,1,1
310151105217001H050,310151,16,50,11,320,,1,070,1,1,216,35,1,1
310151105217001H052,310151,16,52,11,406,,2,,1,1,200,36,1,1
310151105217001H059,310151,16,59,11,706,,1,052,1,1,200,25,1,1
310151105217001H070,310151,16,70,11,911,,2,,1,1,376,50,1,1
310151105217001H074,310151,16,74,11,1305-1,,1,,1,1,290,25,1,1
310151105217001H076,310151,16,76,11,1328,,1,,1,1,270,20,1,1
310151106204001H021,310151,17,21,11,春光139号,,1,,1,2,65,2,1,1
310151106204001H032,310151,17,32,11,春光二堡808号,,1,,1,2,70,8,1,1
310151106204001H036,310151,17,36,11,春光阜南240号,,1,,1,1,180,38,1,1
310151106204001H039,310151,17,39,11,春光阜南341-1号,,1,,1,1,180,26,1,1
310151106204001H051,310151,17,51,11,春光213号,,1,,1,2,50,2,1,1
310151106204001H056,310151,17,56,11,春光二堡1117号,,1,,1,1,120,20,1,1
310151106204001H059,310151,17,59,11,春光二堡1327号,,1,,1,1,90,22,1,1
310151106204001H075,310151,17,75,11,春光1122号,,1,,1,2,180,40,1,1
310151106204001H076,310151,17,76,11,春光1190号,,1,,1,2,60,3,1,1
